_Time,L Swing Speed degree/ms,L Angle Diff,L Pos Diff,L Stamina,L Pattern Diff,L CombinedDiff
297,0.3111111111111111,1,1,0.007830396098590011,1.070009786276374,0.21101752426936402
299,0.23333333333333334,1,1,0.007833404563248136,1.0694408449467567,0.20931037736245606
301,0.23333333333333334,1,1,0.007836365678749247,1.0688810748508637,0.2076308089923617
303,0.23333333333333334,1,1,0.0078392805539953,1.0683302560343342,0.20597815779698592
305,0.23333333333333334,1,1,0.007842150263535507,1.0677881755196734,0.20435178338988352
307,0.23333333333333334,1,1,0.007844975848886144,1.0672546270318364,0.20275106553532785
309,0.23333333333333334,1,1,0.008051907260306166,1.0624722540558225,0.18844070263173757
311,0.23333333333333334,1,1,0.008051907260306166,1.0624722540558225,0.18844070263173757
312,0.4666666666666667,1,1,0.008262612892556075,1.0624722540558225,0.18848148126795444
316,0.11666666666666667,1.75,1,0.008156785888253948,1.149566187716646,0.45014261071747097
320,0.11666666666666667,1.75,1,0.00805190726030617,1.2382109834792898,0.7166881433442943
324,0.11666666666666667,1.75,1,0.007947972186145503,1.3283457781147883,0.9877439625327007
327,0.15555555555555556,1,1,0.007879203954310137,1.3283457781147883,0.9877197061761909
328,0.4666666666666667,1,1,0.008086761725611031,1.3283457781147883,0.9877929621147612
331,0.15555555555555556,1,1,0.008017157634264225,1.3283457781147883,0.9877683809199904
332.5,0.3111111111111111,1,1,0.008086761725611031,1.3283457781147883,0.9877929621147612
334.5,0.23333333333333334,1,1,0.008156785888253948,1.3283457781147883,0.9878177068970844
337,0.18666666666666668,1,1,0.008114720902103162,1.3283457781147883,0.9878028403533865
339,0.23333333333333334,1,1,0.007906661272367953,1.3283457781147883,0.9877293893246706
341,0.23333333333333334,1,1,0.007906661272367957,1.3283457781147883,0.9877293893246706
342.5,0.3111111111111111,1,1,0.007906661272367959,1.3283457781147883,0.9877293893246706
344,0.3111111111111111,1,1,0.007975596219555273,1.3283457781147883,0.987753710400503
347.5,0.13333333333333333,1,1,0.007887042109923068,1.3283457781147883,0.9877224701551117
349.5,0.23333333333333334,1,1,0.007887042109923068,1.3283457781147883,0.9877224701551117
351.5,0.23333333333333334,1,1,0.007928281609191422,1.3283457781147883,0.9877370156452562
353.5,0.23333333333333334,1,1,0.008032037505127465,1.3283457781147883,0.987773634586609
355,0.3111111111111111,1,1,0.008171845855316684,1.3283457781147883,0.9878230307086837
357.5,0.18666666666666668,1,1,0.008059864745816062,1.3283457781147883,0.9877834614594225
