_Time,L Swing Speed degree/ms,L Angle Diff,L Pos Diff,L Stamina,L Pattern Diff,L CombinedDiff
82.5,1.1466666666666667,1.3,1.1,0.6099200505186898,2.25622251925,9.845320009981545
83,1.1466666666666667,1.3,1,0.617908773231371,2.263628414074074,9.875193654561535
83.5,1.1466666666666667,1.6,1,0.6257695809678827,2.3159451407317073,10.050385114575317
84,1.1466666666666667,1.6,1,0.6335049763077635,2.367001223373494,10.22107239879175
84.5,1.1466666666666667,1.75,1,0.641117429933986,2.450476283214286,10.495935246324425
85,1.1466666666666667,1,1,0.6486093781549293,2.4334118563529414,10.446097733578316
85.5,1.1466666666666667,1,1,0.6559832208504797,2.4167442766279073,10.39756254886667
86,1.1466666666666667,1,1,0.663241319792015,2.4004598596551725,10.350284179697784
86.5,1.1466666666666667,1,1,0.6703859972916854,2.3845455430681817,10.304219088922515
87,1.1466666666666667,1,1,0.677419535141439,2.3689888515730337,10.259325611493775
87.5,1.1466666666666667,1,1,0.6843441738066881,2.3537778643333334,10.215563857623373
88,1.1466666666666667,1,1,0.6911621118434613,2.3389011845054943,10.17289562187225
88.5,1.1466666666666667,1,1,0.697875505511377,2.3243479107608693,10.13128429774892
89,1.1466666666666667,1,1,0.7044864685578865,2.310107610645161,10.090694797425996
90,0.5733333333333334,1.6,1,0.6965202053866947,2.3552511467021278,10.22948288955245
91,0.5733333333333334,1.75,1,0.6887800462764659,2.4291843583157897,10.461144891091799
92,0.5733333333333334,1.75,1,0.6812569115218395,2.5015772946875,10.688207195114778
94,0.2866666666666667,1,1,0.6671499873240753,2.4860971163917522,10.628643637182346
94.5,1.1466666666666667,1,1,0.6735481901926398,2.4709328601020406,10.584367670747707
96,0.38222222222222224,1,1,0.6621029037691428,2.4560749524242422,10.52854308307051
96.5,1.1466666666666667,1,1,0.6683917913703695,2.4415142028999997,10.486122113407067
97,1.1466666666666667,1,1,0.6745946715687929,2.4272417850495045,10.44464331771206
98,0.5733333333333334,1,1,0.6677474548549415,2.4132492185294114,10.394704003199786
98.5,1.1466666666666667,1,1,0.6738319150162838,2.3995283523300968,10.3549479578931
99,1.1466666666666667,1,1,0.6798351584265254,2.3860713489423073,10.316055104156264
100,0.5733333333333334,1,1,0.6730987585858969,2.372870669428571,10.268627869473836
100.5,1.1466666666666667,1,1,0.6789910921680549,2.359919059339622,10.231313755934963
101,1.1466666666666667,1,1,0.6848066205804219,2.3472095354205607,10.1947922092522
102,0.5733333333333334,1,1,0.6781789482127349,2.334735373055555,10.149677268782163
102.5,1.1466666666666667,1,1,0.6838904148378411,2.3224900944036695,10.114605685571377
103,1.1466666666666667,1,1,0.6895291466806892,2.310467457181818,10.080263332593404
104,0.5733333333333334,1,1,0.683007999422628,2.298661444054054,10.037281708701366
104.5,1.1466666666666667,1,1,0.6885489284860136,2.2870662525892853,10.004273831456729
105,1.1466666666666667,1,1,0.6940208853680905,2.2756762857522124,9.971938226629549
106,0.5733333333333334,1,1,0.6876039849832329,2.2644861428947367,9.930929111664321
106.5,1.1466666666666667,1,1,0.6929838726366699,2.253490611217391,9.899824129189371
107,1.1466666666666667,1,1,0.6982982724552885,2.2426846576724135,9.869340063699209
108,0.5733333333333334,1,1,0.691983294464786,2.232063421282051,9.830158573020862
108.5,1.1466666666666667,1,1,0.6972108885911558,2.2216222058474573,9.800811496828263
109,1.1466666666666667,1,1,0.7023762271405847,2.2113564730252095,9.77203891881639
110,0.5733333333333334,1,1,0.6961608244473598,2.201261835749999,9.734554168848817
110.5,1.1466666666666667,1,1,0.7012441993247767,2.1913340519834703,9.70683395408615
111,1.1466666666666667,1,1,0.7062683220300543,2.181569018770491,9.679646182212952
112,0.5733333333333334,1,1,0.700150143695385,2.171962766585365,9.643739639963655
112.5,1.1466666666666667,1,1,0.7050967657823267,2.162511453951612,9.617527567200925
113,1.1466666666666667,1,1,0.7099869309281468,2.1532113623199995,9.59180975033404
114,0.5733333333333334,1,1,0.7039636370283866,2.1440588911904754,9.557373810686439
114.5,1.1466666666666667,1,1,0.7087804230802394,2.1350505534645663,9.532562087226683
115,1.1466666666666667,1,1,0.7135433576927181,2.1261829710156244,9.508209871544867
116,0.5733333333333334,1,1,0.7243272071989548,2.1225571897656246,9.50589950355224
116.5,1.1466666666666667,1,1,0.7243272071989548,2.122557189765625,9.50589950355224
117,1.1466666666666667,1,1,0.7243272071989548,2.122557189765625,9.50589950355224
118,0.5733333333333334,1,1,0.7243272071989548,2.1225571897656246,9.50589950355224
118.5,1.1466666666666667,1,1,0.7443787671124907,2.122557189765625,9.523420706718566
119,1.1466666666666667,1,1,0.7443787671124907,2.122557189765625,9.523420706718566
120,0.5733333333333334,1,1,0.7333963079694995,2.122557189765625,9.513789184551836
120.5,1.1466666666666667,1,1,0.7443787671124904,2.122557189765625,9.523420706718566
121,1.1466666666666667,1,1,0.7647970120929716,2.122557189765625,9.541550214881648
121.5,1.1466666666666667,1,1,0.7647970120929716,2.122557189765625,9.541550214881648
122,1.1466666666666667,1,1,0.7647970120929721,2.122557189765625,9.541550214881648
123,0.5733333333333334,1,1,0.7647970120929721,2.122557189765625,9.541550214881648
123.5,1.1466666666666667,1,1,0.7760899780557942,2.122557189765625,9.551700511344102
124,1.1466666666666667,1,1,0.7874935681110012,2.0977008146875,9.483191317918454
125,0.5733333333333334,1,1,0.787493568111001,2.0832000334374996,9.437211738088926
125.5,1.1466666666666667,1,1,0.799008321449944,2.0398125334374995,9.31066780788848
126,1.1466666666666667,1,1,0.8106347772639758,1.9743523283593745,9.115376954216487
127,0.5733333333333334,1,1,0.8106347772639758,1.9088921232812495,8.909453403243166
127.5,1.1466666666666667,1,1,0.8223734747444481,1.8434319182031245,8.7165641485246
128,1.1466666666666667,1,1,0.834224953082713,1.8434319182031245,8.729189648188864
129,0.5733333333333334,1,1,0.8342249530827127,1.8434319182031245,8.729189648188864
132,0.19111111111111112,1,1,0.8145351785011281,1.8434319182031245,8.70826442492034
134.5,0.22933333333333333,1,1,0.7959268207997212,1.8434319182031245,8.688723665005433
135.5,0.5733333333333334,1,1,0.7844417637240397,1.8434319182031245,8.676779053636054
137,0.38222222222222224,1,1,0.7693009580952607,1.8434319182031245,8.661169608178891
138,0.5733333333333334,1,1,0.7580741077760206,1.8434319182031245,8.64969722463133
139,0.5733333333333334,1,1,0.7469570188430017,1.8434319182031245,8.638423576382367
140,0.5733333333333334,1,1,0.7359491521048526,1.8434319182031245,8.627346459340774
141,0.5733333333333334,1,1,0.7250499683702205,1.8434319182031245,8.61646366018725
142,0.5733333333333334,1,1,0.7142589284477538,1.8434319182031245,8.605772957368679
143,0.5733333333333334,1,1,0.703575493146101,1.8434319182031245,8.59527212208516
144,0.5733333333333334,1,1,0.6929991232739093,1.8434319182031245,8.584958919268836
145,0.5733333333333334,1,1,0.6825292796398273,1.8434319182031247,8.574831108553706
147,0.2866666666666667,1,1,0.6670230714040768,1.8434319182031247,8.559982091427567
149,0.2866666666666667,1,1,0.6517535142527175,1.8434319182031247,8.54553756596345
150,0.5733333333333334,1,1,0.6417043836575531,1.8434319182031247,8.536128847392416
151,0.5733333333333334,1,1,0.6317590833437384,1.8434319182031247,8.526894272820813
152,0.5733333333333334,1,1,0.6317590833437381,1.8434319182031247,8.526894272820813
153,0.5733333333333334,1,1,0.6317590833437381,1.8434319182031247,8.526894272820813
154.5,0.38222222222222224,1,1,0.6284669634414213,1.8434319182031245,8.523854390634062
158.5,0.14333333333333334,1,1,0.621101552227902,1.8434319182031245,8.51708405467971
159.5,0.5733333333333334,1,1,0.6211015522279018,1.8434319182031245,8.51708405467971
161,0.38222222222222224,1,1,0.6178465939677037,1.8434319182031245,8.514105668540232
174,0.04410256410256411,1,1,0.6088922555997511,1.8434319182031245,8.505955401250946
174.5,1.1466666666666667,1,1,0.6185967263376982,1.8434319182031245,8.51479132164982
175,1.1466666666666667,1,1,0.6284037657874855,1.8000444182031246,8.384126211079687
176,0.5733333333333334,1.6,1,0.6284037657874857,1.7779717131249995,8.313167508282355
177.5,0.38222222222222224,1,1,0.625123322830602,1.7125115080468745,8.099928237437336
178.5,0.5733333333333334,1,1,0.625123322830602,1.7125115080468745,8.099928237437336
180,0.38222222222222224,1,1,0.621854316337356,1.6876551329687495,8.017071971780496
181.5,0.38222222222222224,1.6,1,0.618596726337698,1.6876551329687495,8.013822041744291
182.5,0.5733333333333334,1.6,1,0.6185967263376978,1.6876551329687497,8.013822041744291
183.5,0.5733333333333334,1,1,0.6185967263376978,1.6876551329687497,8.013822041744291
184.5,0.5733333333333334,1,1,0.6088922555997506,1.6876551329687497,8.004190286142881
186,0.38222222222222224,1,1,0.5961115806763462,1.6876551329687495,7.991620314106424
187.5,0.38222222222222224,1,1,0.5835110134839381,1.6627987578906245,7.8993098968599575
188.5,0.5733333333333334,1.6,1,0.5741780149411702,1.6916854766406246,7.983368041532252
190,0.38222222222222224,1,1,0.5618895608902938,1.6482979766406247,7.831445739434152
191,0.5733333333333334,1,1,0.5527891794049947,1.6049104766406248,7.682553263922838
191.5,1.1466666666666667,1,1,0.5527891794049947,1.5394502715624998,7.472003531632492
192,1.1466666666666667,1,1,0.5527891794049947,1.5394502715624998,7.472003531632492
192.5,1.1466666666666667,1,1,0.5527891794049947,1.5394502715624998,7.472003531632492
193,1.1466666666666667,1,1,0.5527891794049947,1.5394502715624998,7.472003531632492
193.5,1.1466666666666667,1,1,0.5527891794049947,1.5394502715624998,7.472003531632492
194,1.1466666666666667,1,1,0.5527891794049947,1.5394502715624998,7.472003531632492
194.5,1.1466666666666667,1,1,0.5527891794049947,1.5394502715624998,7.472003531632492
195,1.1466666666666667,1,1,0.552789179404995,1.5394502715624998,7.472003531632492
195.5,1.1466666666666667,1,1,0.552789179404995,1.5394502715624998,7.472003531632492
196,1.1466666666666667,1,1,0.552789179404995,1.5394502715624998,7.472003531632492
196.5,1.1466666666666667,1.6,1,0.5618895608902942,1.5828377715625,7.620611083790585
197,1.1466666666666667,1.6,1,0.5710892759393214,1.6262252715624999,7.769352214075248
197.5,1.1466666666666667,1.6,1,0.5803888637434288,1.6696127715624998,7.9181918635832815
198,1.1466666666666667,1.6,1,0.5897888634939678,1.7130002715625,8.067097579368152
198.5,1.1466666666666667,1.6,1,0.5992898143822909,1.7563877715624998,8.216039381995976
199,1.1466666666666667,1.6,1,0.6088922555997501,1.7997752715624997,8.364989629451962
199.5,1.1466666666666667,1,1,0.6185967263376972,1.7997752715624997,8.374039427269262
200,1.1466666666666667,1,1,0.6284037657874845,1.7997752715624997,8.383260554605585
200.5,1.1466666666666667,1,1,0.6284037657874845,1.7997752715624997,8.383260554605585
201,1.1466666666666667,1,1,0.6284037657874845,1.7997752715624997,8.383260554605585
202,0.5733333333333334,1,1,0.6185967263376972,1.7749188964843747,8.294011512368952
203,0.5733333333333334,1,1,0.6088922555997499,1.7604181152343747,8.238116981964236
204,0.5733333333333334,1.3,1,0.5992898143822907,1.731531396484375,8.135917090778559
205,0.5733333333333334,1.3,1.1,0.5897888634939675,1.7130002715625001,8.067097579368152
206,0.5733333333333334,1.3,1,0.5803888637434281,1.662040847734375,7.893807365444291
207,0.5733333333333334,1.3,1.1,0.5710892759393209,1.6868972228125,7.964946926974378
208,0.5733333333333334,1.3,1,0.5618895608902934,1.7013980040625,8.003087591899423
209,0.5733333333333334,1.3,1.1,0.5527891794049943,1.7262543791406253,8.07517618847813
209.5,1.1466666666666667,1.3,1,0.5527891794049945,1.740755160390625,8.122257279627885
210,1.1466666666666667,1.3,1.1,0.5527891794049945,1.7656115354687503,8.203026840448036
210.5,1.1466666666666667,1.3,1,0.5527891794049945,1.7801123167187503,8.250182249396634
211,1.1466666666666667,1.3,1.1,0.5527891794049947,1.8049686917968752,8.331069445006591
211.5,1.1466666666666667,1.6,1,0.5527891794049947,1.8483561917968752,8.472410929379183
212,1.1466666666666667,1.6,1,0.5527891794049947,1.891743691796875,8.613912209904736
212.5,1.1466666666666667,1.6,1,0.5618895608902938,1.8917436917968748,8.621569676319188
213,1.1466666666666667,1.6,1,0.5710892759393214,1.8696709867187498,8.55756873107016
213.5,1.1466666666666667,1.75,1,0.5803888637434286,1.8696709867187498,8.565632305583598
214,1.1466666666666667,1.75,1,0.5945266863464471,1.9351311917968748,8.790368371116406
214.5,1.1466666666666667,1.75,1,0.5945266863464471,2.0005913968749995,9.002988549929299
215,1.1466666666666667,1,1,0.6072847779083015,2.0005913968749995,9.013537430046942
215.5,1.1466666666666667,1,1,0.6072847779083018,2.0005913968749995,9.013537430046942
216,1.1466666666666667,1,1,0.6072847779083018,2.0005913968749995,9.013537430046942
216.5,1.1466666666666667,1,1,0.6169722062823237,2.0005913968749995,9.021632440153487
217,1.1466666666666667,1,1,0.616972206282324,2.0005913968749995,9.021632440153487
218,0.5733333333333334,1,1,0.607284777908302,2.0005913968749995,9.013537430046942
219,0.5733333333333334,1,1,0.607284777908302,2.0005913968749995,9.013537430046942
220,0.5733333333333334,1,1,0.5976992891895427,2.0005913968749995,9.005599827002806
221,0.5733333333333334,1,1,0.5882152009346943,2.0005913968749995,8.997817383215068
222,0.5733333333333334,1,1,0.5882152009346943,2.0005913968749995,8.997817383215068
223,0.5733333333333334,1,1,0.5788319739524043,2.0005913968749995,8.990187859088818
