_Time,L Swing Speed degree/ms,L Angle Diff,L Pos Diff,L Stamina,L Pattern Diff,L CombinedDiff
122,1.2666666666666666,1,1,0.8649724194096395,1.042763157894737,1.4127544794950544
122.5,1.2666666666666666,1,1,0.8739073081110919,1.0423177083333333,1.4177590710909134
123,1.2666666666666666,1,1,0.8827174062863282,1.0418814432989691,1.4227336356817546
123.5,1.2666666666666666,1,1,0.8914049242501825,1.041454081632653,1.427677183698524
125,0.4222222222222222,1,1,0.8763291459038314,1.0410353535353536,1.416614416020032
125.5,1.2666666666666666,1,1,0.8848654393823954,1.040625,1.4214675575620233
127,0.4222222222222222,1,1,0.8702229716732921,1.0402227722772277,1.4107781180684857
127.5,1.2666666666666666,1,1,0.8786126061336859,1.039828431372549,1.4155434932216924
128,1.2666666666666666,1,1,0.8868915278556455,1.0394417475728155,1.4202805640738607
128.5,1.2666666666666666,1,1,0.8950615966048706,1.0390625,1.424988564781639
129,1.2666666666666666,1,1,0.9031246457534774,1.0386904761904763,1.4296668044440333
129.5,1.2666666666666666,1,1,0.9110824817197911,1.0383254716981132,1.434314662278148
130,1.2666666666666666,1,1,0.9189368835248615,1.0379672897196262,1.4389315830814018
130.5,1.2666666666666666,1,1,0.926689602453618,1.0376157407407407,1.4435170729644422
131,1.2666666666666666,1,1,0.9343423618097132,1.037270642201835,1.4480706953396703
131.5,1.2666666666666666,1,1,0.9418968567541562,1.0369318181818181,1.4525920671509782
132,1.2666666666666666,1,1,0.9493547542187648,1.0365990990990992,1.4570808553309906
132.5,1.2666666666666666,1,1,0.9567176928863204,1.0362723214285714,1.4615367734727531
133,1.2666666666666666,1,1,0.9639872832300898,1.0359513274336283,1.4659595787035065
133.5,1.2666666666666666,1,1,0.9711651076060548,1.0356359649122806,1.4703490687487704
134,1.2666666666666666,1,1,0.9782527203918429,1.0353260869565217,1.4747050791756282
134.5,1.2666666666666666,1,1,0.985251648166913,1.035021551724138,1.4790274808046624
135,1.2666666666666666,1,1,0.9921633899290754,1.0347222222222223,1.483316177280589
135.5,1.2666666666666666,1,1,0.9989894173428909,1.0344279661016949,1.4875711027921636
136,1.2666666666666666,1,1,1.0057311750159275,1.034138655462185,1.491792219932491
136.5,1.2666666666666666,1,1,1.012390080799234,1.0338541666666667,1.4959795176913266
137,1.2666666666666666,1,1,1.0189675261087452,1.0335743801652892,1.5001330095714864
137.5,1.2666666666666666,1,1,1.0254648762646532,1.0332991803278688,1.5042527318218961
138,1.2666666666666666,1,1,1.0318834708460654,1.0330284552845528,1.50833874178026
138.5,1.2666666666666666,1,1,1.0382246240585313,1.0327620967741935,1.5123911163187445
139,1.2666666666666666,1,1,1.0444896251122697,1.0325,1.5164099503864445
139.5,1.2666666666666666,1,1,1.0506797386091242,1.0322420634920635,1.520395355642781
140,1.2666666666666666,1,1,1.0567962049365,1.031988188976378,1.52434745917632
140.5,1.2666666666666666,1,1,1.0628402406666824,1.03173828125,1.5282664023038326
141,1.2666666666666666,1,1,1.0940595597230214,1.03173828125,1.551540294956387
141.5,1.2666666666666666,1,1,1.115208434601963,1.03173828125,1.5674864382065663
142,1.2666666666666666,1,1,1.1449389275801163,1.03173828125,1.5901390010520742
142.5,1.2666666666666666,1,1,1.1667364155674391,1.03173828125,1.6069163071314854
143,1.2666666666666666,1,1,1.1960090344955587,1.03173828125,1.6296636806874054
143.5,1.2666666666666666,1,1,1.1960090344955587,1.03173828125,1.6296636806874054
144,1.2666666666666666,1,1,1.2200613752336311,1.03173828125,1.6485336386551361
144.75,0.8444444444444444,1,1,1.2313952950803873,1.03173828125,1.6574798432835591
145.5,0.8444444444444444,1,1,1.250215570760087,1.03173828125,1.672410154664471
146,1.2666666666666666,1,1,1.250215570760087,1.03173828125,1.672410154664471
147,0.6333333333333333,1,1,1.2576129526696291,1.03173828125,1.6783037135190824
147.5,1.2666666666666666,1,1,1.280813525707432,1.03173828125,1.6968777061514633
148,1.2666666666666666,1,1,1.3110597894094986,1.03173828125,1.7212912635482525
149,0.6333333333333333,1,1,1.3110597894094986,1.03173828125,1.7212912635482525
150,0.6333333333333333,1,1,1.2933589527778644,1.03173828125,1.7069770037072771
151,0.6333333333333333,1,1,1.293358952777865,1.03173828125,1.7069770037072778
151.5,1.2666666666666666,1,1,1.2933589527778644,1.03173828125,1.7069770037072771
153,0.4222222222222222,1,1,1.2700066668591985,1.03173828125,1.6882091133475299
155,0.31666666666666665,1,1,1.2440732907148064,1.03173828125,1.667527262638233
155.5,1.2666666666666666,1,1,1.2440732907148055,1.03173828125,1.667527262638232
156.5,0.6333333333333333,1,1,1.2526781324571747,1.03173828125,1.6743705396165962
157,1.2666666666666666,1,1,1.2526781324571739,1.03173828125,1.6743705396165955
157.5,1.2666666666666666,1,1,1.2526781324571739,1.03173828125,1.6743705396165955
158.5,0.6333333333333333,1,1,1.2355079448105672,1.03173828125,1.6607345247289225
160,0.4222222222222222,1,1,1.2241487645493976,1.03173828125,1.6517559802918738
160.5,1.2666666666666666,1,1,1.224148764549397,1.03173828125,1.6517559802918733
161,1.2666666666666666,1,1,1.2446457170665883,1.03173828125,1.6679819076533173
161.5,1.2666666666666666,1,1,1.2446457170665883,1.03173828125,1.6679819076533173
162,1.2666666666666666,1,1,1.2619002658691405,1.03173828125,1.6817258540709084
162.5,1.2666666666666666,1,1,1.2619002658691405,1.03173828125,1.6817258540709084
163,1.2666666666666666,1,1,1.2619002658691405,1.03173828125,1.6817258540709084
163.5,1.2666666666666666,1,1,1.2793135490568668,1.03173828125,1.6956727845487978
164,1.2666666666666666,1,1,1.279313549056866,1.03173828125,1.695672784548797
164.5,1.2666666666666666,1,1,1.279313549056866,1.03173828125,1.695672784548797
165,1.2666666666666666,1,1,1.296886293435557,1.03173828125,1.7098234812319346
165.5,1.2666666666666666,1,1,1.3146192258110054,1.03173828125,1.7241787070232344
166,1.2666666666666666,1,1,1.3146192258110054,1.03173828125,1.7241787070232344
166.5,1.2666666666666666,1,1,1.332513072989006,1.03173828125,1.738739206182045
167,1.2666666666666666,1,1,1.332513072989006,1.03173828125,1.738739206182045
167.5,1.2666666666666666,1,1,1.332513072989006,1.03173828125,1.738739206182045
168,1.2666666666666666,1,1,1.332513072989006,1.03173828125,1.738739206182045
168.5,1.2666666666666666,1,1,1.332513072989006,1.03173828125,1.738739206182045
169,1.2666666666666666,1,1,1.3596571488984612,1.03173828125,1.7609664263007638
169.5,1.2666666666666666,1,1,1.3596571488984612,1.03173828125,1.7609664263007638
170,1.2666666666666666,1,1,1.3596571488984606,1.03173828125,1.7609664263007634
170.5,1.2666666666666666,1,1,1.3596571488984606,1.03173828125,1.7609664263007634
171,1.2666666666666666,1,1,1.3718385653607164,1.03173828125,1.7709945920261252
171.5,1.2666666666666666,1,1,1.3718385653607164,1.03173828125,1.7709945920261252
172,1.2666666666666666,1.5,1,1.3939480620246227,1.0634765625,1.8645973112757785
172.5,1.2666666666666666,1.5,1,1.3939480620246227,1.09521484375,1.9415248746540243
173,1.2666666666666666,1,1,1.3939480620246227,1.09521484375,1.9415248746540243
173.5,1.2666666666666666,1,1,1.3939480620246227,1.09521484375,1.9415248746540243
174,1.2666666666666666,1,1,1.3939480620246227,1.09521484375,1.9415248746540243
174.5,1.2666666666666666,1,1,1.3939480620246227,1.09521484375,1.9415248746540243
175,1.2666666666666666,1,1,1.4125530866520852,1.09521484375,1.9575879359111936
175.5,1.2666666666666666,1,1,1.4125530866520843,1.09521484375,1.9575879359111927
176,1.2666666666666666,1,1,1.4313229266065202,1.09521484375,1.973873987136497
176.5,1.2666666666666666,1,1,1.4566070154841582,1.09521484375,1.995936896774574
177,1.2666666666666666,1.5,1,1.4566070154841573,1.126953125,2.0754693226687215
177.5,1.2666666666666666,1.5,1,1.4757642510018363,1.15869140625,2.1740354590148927
178,1.2666666666666666,1.5,1,1.4757642510018363,1.1904296875,2.2571133811414303
179,0.6333333333333333,1.5,1,1.4566070154841573,1.22216796875,2.3238547878654394
180,0.6333333333333333,1.5,1,1.4376162911736348,1.25390625,2.391979079272608
181,0.6333333333333333,1.5,1,1.4187913512644763,1.28564453125,2.46154793249354
182,0.6333333333333333,1.5,1,1.4281831435942467,1.3173828125,2.5596597412952415
183,0.6333333333333333,1.5,1,1.4094408233335987,1.34912109375,2.6322217456275325
184,0.6333333333333333,1.5,1,1.390863197265624,1.380859375,2.7063692000827255
185,0.6333333333333333,1.5,1,1.372449538584531,1.41259765625,2.78215398315923
186.5,0.4222222222222222,1,1,1.3602645002067413,1.41259765625,2.770187076140576
187.5,0.6333333333333333,1,1,1.3421225053798007,1.41259765625,2.752472888477236
188.5,0.6333333333333333,1.5,1,1.3457379187483554,1.4443359375,2.8512804152354843
189.5,0.6333333333333333,1.5,1,1.3277256054563586,1.47607421875,2.9305372436965187
191.5,0.31666666666666665,1,1,1.318780037158272,1.47607421875,2.9217232344458774
192,1.2666666666666666,1,1,1.318780037158272,1.47607421875,2.9217232344458774
193,0.6333333333333333,1,1,1.3010096230043018,1.4443359375,2.8076391044417197
195,0.31666666666666665,1,1,1.2921845954469702,1.4443359375,2.7991242874029574
195.5,1.2666666666666666,1,1,1.2921845954469702,1.4443359375,2.7991242874029574
196,1.2666666666666666,1,1,1.2921845954469708,1.4443359375,2.7991242874029583
196.5,1.2666666666666666,1,1,1.3098747399578285,1.4443359375,2.816224765540896
197,1.2666666666666666,1,1,1.3277256054563593,1.4443359375,2.833609537261146
199.25,0.2814814814814815,1,1,1.300027086325202,1.4443359375,2.8066895194133883
199.75,1.2666666666666666,1,1,1.317788572657028,1.4443359375,2.823916124214081
201,0.5066666666666667,1,1,1.2964940503814244,1.4443359375,2.8032782502639346
201.5,1.2666666666666666,1,1,1.2964940503814244,1.4443359375,2.8032782502639346
202.5,0.6333333333333333,1,1,1.2789248574809167,1.4443359375,2.786391348073787
203,1.2666666666666666,1,1,1.2789248574809167,1.4443359375,2.786391348073787
203.5,1.2666666666666666,1,1,1.3053386658483854,1.4443359375,2.811827673316373
204.5,0.6333333333333333,1,1,1.2876894778758432,1.4443359375,2.7947995529230174
205,1.2666666666666666,1,1,1.2876894778758432,1.4443359375,2.7947995529230174
205.5,1.2666666666666666,1,1,1.2876894778758432,1.4443359375,2.7947995529230174
206.5,0.6333333333333333,1,1,1.2818419640972225,1.4443359375,2.789186265011612
207.5,0.6333333333333333,1,1,1.264405692535778,1.4443359375,2.7725336828713596
208,1.2666666666666666,1,1,1.2853483430926098,1.4443359375,2.792550482043928
209,0.6333333333333333,1,1,1.2678802164408232,1.4443359375,2.7758417829102697
209.5,1.2666666666666666,1,1,1.2678802164408232,1.4443359375,2.7758417829102697
210,1.2666666666666666,1,1,1.2678802164408232,1.4443359375,2.7758417829102697
210.5,1.2666666666666666,1,1,1.2678802164408232,1.4443359375,2.7758417829102697
211,1.2666666666666666,1,1,1.2678802164408232,1.4443359375,2.7758417829102697
213,0.31666666666666665,1,1,1.2649843384757924,1.4443359375,2.7730842562413076
213.5,1.2666666666666666,1,1,1.2649843384757924,1.4443359375,2.7730842562413076
214,1.2666666666666666,1,1,1.2882752054166964,1.4443359375,2.795362603721052
214.5,1.2666666666666666,1,1,1.2882752054166964,1.4443359375,2.795362603721052
215.25,0.8444444444444444,1,1,1.276594361250181,1.4443359375,2.784161035522454
215.75,1.2666666666666666,1,1,1.276594361250181,1.4443359375,2.784161035522454
217,0.5066666666666667,1,1,1.2557471669435047,1.4443359375,2.764312301015485
218.5,0.4222222222222222,1,1,1.2328512114555765,1.4443359375,2.742728310502968
219,1.2666666666666666,1,1,1.2328512114555765,1.4443359375,2.742728310502968
220,0.6333333333333333,1,1,1.2158630970946305,1.4443359375,2.726862403659362
220.5,1.2666666666666666,1,1,1.2158630970946305,1.4443359375,2.726862403659362
221,1.2666666666666666,1,1,1.2158630970946305,1.4443359375,2.726862403659362
222,0.6333333333333333,1,1,1.199031762818837,1.4443359375,2.71127034707623
223.5,0.4222222222222222,1,1,1.1768326077093594,1.4443359375,2.6909033980128094
224,1.2666666666666666,1,1,1.1768326077093594,1.4443359375,2.6909033980128094
224.5,1.2666666666666666,1,1,1.1768326077093594,1.4443359375,2.6909033980128094
225,1.2666666666666666,1,1,1.1768326077093594,1.4443359375,2.6909033980128094
227,0.31666666666666665,1,1,1.1521880263432929,1.4443359375,2.6685620310358154
227.5,1.2666666666666666,1,1,1.1521880263432929,1.4443359375,2.6685620310358154
228,1.2666666666666666,1,1,1.1521880263432929,1.4443359375,2.6685620310358154
