_Time,L Swing Speed degree/ms,L Angle Diff,L Pos Diff,L Stamina,L Pattern Diff,L CombinedDiff
21.932,0,1,1,0,0,0
22.994,0.7219083490269922,1,1,1.1481437305785375e-05,0.0625,1.0001399202280972
23.948,0.8036338225017464,1,1,0.00010834845376480211,0.09375,1.321038296094231
31.932,0.09602538410153644,1,1,0.00013012334060611287,0.125,1.5686074266357504
47.765,0.048422072043621964,1,1,0.00014213184260248397,0.15625,1.773241574756189
55.932,0.09387371944002283,1,1,0.0001674730278351838,0.1875,1.949227261475042
63.432,0.10222222222222223,1,1,0.00019831005197082496,0.21875,2.104454738645586
63.932,1.5333333333333332,1,1,0.0011988479915972005,0.25,2.2489843261467746
81.265,0.04423161983884306,1,1,0.0012462560438744451,0.28125,2.3757839861929417
81.932,1.149425287356319,1,1,0.00295706523776476,0.3125,2.500732344849993
98.349,0.04669955939980913,1,1,0.003048182253195953,0.34375,2.609147579736585
99.64,0.593854892847923,1,1,0.004374809827052672,0.375,2.71650676085902
100.849,0.6341328921974067,1,1,0.006165492761086319,0.40625,2.8200496692699115
102.015,0.6575185820468856,1,1,0.008479063109839037,0.4375,2.9209560450126544
103.015,0.7666666666666666,1,1,0.011832617505104146,0.46875,3.0224912898933276
104.265,0.6133333333333334,1,1,0.015076555200137757,0.5,3.119816387272726
105.265,0.7666666666666666,1,1,0.019902155752092077,0.53125,3.221716107931373
106.432,0.6569551556698077,1,1,0.024776609454918472,0.5625,3.321333310716976
107.432,0.7666666666666666,1,1,0.03140093843243127,0.59375,3.4274748204075243
108.64,0.6346578366445924,1,1,0.037703088104068756,0.625,3.530441002214679
109.682,0.7357645553422894,1,1,0.04600288180310895,0.65625,3.642058551497085
110.724,0.7357645553422894,1,1,0.055439231132895235,0.6875,3.7584549164349053
111.807,0.7079101261926758,1,1,0.06565914377738027,0.71875,3.878169083988152
112.786,0.7831120190670758,1,1,0.0783474546222827,0.75,4.0098053112537535
113.557,0.9943795936013824,1,1,0.09668596732418346,0.78125,4.169116190211565
114.557,0.7666666666666666,1,1,0.11263103725107916,0.8125,4.316464476012718
115.39,0.9203681472589054,1,1,0.13397687321304222,0.84375,4.489952455736988
116.307,0.8360596146855674,1,1,0.15556498627614299,0.875,4.664351433337107
117.265,0.8002783576896325,1,1,0.17829110110408994,0.90625,4.844010797441533
118.432,0.6569551556698077,1,1,0.1985215363350367,0.9375,5.0118914720676635
119.557,0.6814814814814815,1,1,0.22106679080262653,0.96875,5.190689769518057
120.599,0.7357645553422894,1,1,0.24725680104154354,1.0,5.386345855694044
121.765,0.6575185820468856,1,1,0.2483281001683325,1.0,5.391282164300082
122.807,0.7357645553422894,1,1,0.25208426339214157,1.0,5.401480118507724
123.932,0.6814814814814815,1,1,0.25379063428500415,1.0,5.403532560851825
124.932,0.7666666666666666,1,1,0.2582775701707646,1.0,5.408943506846242
126.099,0.6569551556698077,1,1,0.2589396600170955,1.0,5.409743655171456
127.14,0.7364713416586638,1,1,0.2621307638870084,1.0,5.413606312163098
128.307,0.6569551556698157,1,1,0.2626656665420652,1.0,5.414254776490538
129.432,0.6814814814814815,1,1,0.26393064262973764,1.0,5.4157894435752745
133.765,0.17693668743749527,1,1,0.2501911894671885,1.0,5.399206557895851
134.849,0.7072570725707236,1,1,0.2523852180307046,1.0,5.401841896264493
135.932,0.7079101261926758,1,1,0.25450740678618655,1.0,5.404395580341142
137.015,0.7079101261926758,1,1,0.25654419846239435,1.0,5.406850775823925
138.14,0.6814814814814815,1,1,0.25778627494829176,1.0,5.408350051054162
139.682,0.4971897968006912,1,1,0.25412544697533285,1.0,5.403935622666454
141.849,0.35379172435009976,1,1,0.24703189222525312,1.0,5.385308964379318
142.932,0.7079101261926758,1,1,0.24901683645307446,1.0,5.394453385922974
144.515,0.4843124868393351,1,1,0.24552381584417554,1.0,5.378351248931564
146.057,0.4971897968006912,1,1,0.2425017294759191,1.0,5.3643815533081725
147.015,0.8002783576896325,1,1,0.24656577765827345,1.0,5.383159425285142
147.807,0.968013468013466,1,1,0.2543814205633829,1.0,5.404243850913687
149.89,0.36805888942230786,1,1,0.24839417693718163,1.0,5.391586487172287
154.932,0.15205606240909686,1,1,0.23807872908389663,1.0,5.343869886130571
155.932,0.7666666666666666,1,1,0.24116959517771472,1.0,5.358212150603729
156.932,0.7666666666666666,1,1,0.2441752983647121,1.0,5.372122147212231
157.932,0.7666666666666666,1,1,0.24709911375710453,1.0,5.385618894552042
162.432,0.17037037037037037,1,1,0.23790462656674555,1.0,5.343060844607427
194.932,0.023589743589743587,1,1,0.2264570005681894,1.0,5.289580244639733
195.932,0.7666666666666666,1,1,0.22938858279248456,1.0,5.303330458208569
196.432,1.5333333333333332,1,1,0.24678749799332653,1.0,5.38418201819442
197.932,0.5111111111111111,1,1,0.2445830808636768,1.0,5.374006540089513
198.932,0.7666666666666666,1,1,0.24722385257945423,1.0,5.386193966464103
200.432,0.5111111111111111,1,1,0.2450788209688618,1.0,5.376296509016008
201.432,0.7666666666666666,1,1,0.2476338221463397,1.0,5.3880835885506695
202.932,0.5111111111111111,1,1,0.245545126001827,1.0,5.378449627977618
204.182,0.6133333333333334,1,1,0.2453193527427193,1.0,5.377407247925456
205.432,0.6133333333333334,1,1,0.2451003522643798,1.0,5.376395946493046
205.932,1.5333333333333332,1,1,0.26088073207177553,1.0,5.412092005738202
206.932,0.7666666666666666,1,1,0.2631215285563168,1.0,5.414807644279219
208.432,0.5111111111111111,1,1,0.26087792337456117,1.0,5.4120886049968
208.932,1.5333333333333332,1,1,0.276390266520752,1.0,5.4309898056109
209.432,1.5333333333333332,1,1,0.29205601168237405,1.0,5.450315357378792
210.432,0.7666666666666666,1,1,0.2939014814400641,1.0,5.452607381125921
210.932,1.5333333333333332,1.6,1,0.3095266019066282,1.0740480000000001,5.709244133239919
211.932,0.7666666666666666,1,1,0.31115906924473796,1.0730736842105264,5.708029889722967
212.432,1.5333333333333332,1,1,0.326720291437977,1.0721246753246754,5.723468099011493
213.932,0.5111111111111111,1,1,0.32349005714904727,1.0712,5.716645056495496
214.932,0.7666666666666666,1,1,0.3249273454777418,1.0702987341772152,5.715473787034002
216.432,0.5111111111111111,1,1,0.3218113857668759,1.06942,5.708933163519733
217.432,0.7666666666666666,1,1,0.32322903295212196,1.068562962962963,5.7078797871571325
218.932,0.5111111111111111,1,1,0.32021999963569314,1.0677268292682927,5.7016022480154085
220.182,0.6133333333333334,1,1,0.31902348487748394,1.066910843373494,5.697555707273103
221.932,0.4380952380952381,1,1,0.31495232120462774,1.0661142857142858,5.690143927253818
222.932,0.7666666666666666,1,1,0.3163642610203095,1.0653364705882353,5.689329014966917
223.432,1.5333333333333332,1,1,0.3303641221807727,1.0645767441860465,5.703697160928667
224.182,1.0222222222222221,1,1,0.3358475065822073,1.0638344827586208,5.7079630260570084
224.682,1.5333333333333332,1,1,0.3498445399110861,1.063109090909091,5.722729902904674
225.39,1.082862523540492,1,1,0.35621291675447614,1.0624,5.7283140626223155
226.057,1.149425287356319,1,1,0.36364326428857346,1.0617066666666668,5.735310977029186
226.932,0.8761904761904762,1,1,0.3663780431622469,1.0610285714285714,5.736566284378084
227.932,0.7666666666666666,1,1,0.36723207714013273,1.0603652173913043,5.735535454494842
228.932,0.7666666666666666,1.6,1,0.3680690284655756,1.1194322580645162,5.923904310974429
230.432,0.5111111111111111,1,1,0.36471018012672496,1.1181617021276595,5.915865972280514
231.432,0.7666666666666666,1,1,0.3655522698539285,1.116917894736842,5.912898443629217
231.932,1.5333333333333332,1,1,0.37878261896500065,1.1157000000000001,5.924828013552071
234.932,0.25555555555555554,1,1,0.37125582954432795,1.1145072164948455,5.912016678782573
235.932,0.7666666666666666,1,1,0.3720145717933457,1.1133387755102042,5.909207290524469
236.932,0.7666666666666666,1,1,0.372758987883851,1.1121939393939395,5.90645872722002
238.432,0.5111111111111111,1,1,0.36952745748752974,1.111072,5.899018508693658
239.432,0.7666666666666666,1,1,0.3702784709176688,1.1099722772277227,5.8964199277426985
239.932,1.5333333333333332,1,1,0.38278071518035006,1.1088941176470588,5.908064727916387
242.432,0.3066666666666667,1,1,0.37637668823805576,1.1078368932038836,5.896970575158555
242.932,1.5333333333333332,1,1,0.38870915106883364,1.1068,5.908640662100751
243.932,0.7666666666666666,1.6,1,0.38927033365805713,1.1586742857142858,6.074003676184148
244.932,0.7666666666666666,1,1,0.3898214525747563,1.157177358490566,6.0698780445259395
245.432,1.5333333333333332,1,1,0.4019569677033205,1.1557084112149534,6.079512081321456
246.432,0.7666666666666666,1,1,0.40239073884290155,1.1542666666666668,6.075449617882596
247.432,0.7666666666666666,1,1,0.40281685430158165,1.1528513761467891,6.071464367926712
247.932,1.5333333333333332,1,1,0.41475584722120984,1.1514618181818184,6.081322969027362
250.932,0.25555555555555554,1,1,0.40743108077368767,1.1500972972972974,6.068232711890028
251.932,0.7666666666666666,1,1,0.4078040145617047,1.1487571428571428,6.064434783024975
252.932,0.7666666666666666,1,1,0.40817056924924483,1.1474407079646016,6.060706265331676
254.432,0.5111111111111111,1,1,0.40483938370123246,1.1461473684210526,6.052623039218618
255.432,0.7666666666666666,1,1,0.4052235466303436,1.1448765217391303,6.049058148260695
256.182,1.0222222222221835,1,1,0.4092335532818643,1.1436275862068965,6.049918719523442
256.682,1.5333333333333332,1,1,0.4205138293268455,1.1423999999999999,6.059670013069841
257.182,1.5333333333333332,1,1,0.4318031190700281,1.141193220338983,6.069633690272401
257.682,1.5333333333333332,1,1,0.44309790732642895,1.1400067226890755,6.079801219599837
258.182,1.5333333333333332,1,1,0.4543948484914201,1.1388399999999999,6.090164213837857
259.932,0.4380952380952381,1,1,0.44956594462915783,1.137692561983471,6.080577553263142
260.932,0.7666666666666666,1,1,0.4495746565477192,1.1365639344262295,6.077064458898166
261.432,1.5333333333333332,1,1,0.46064670261924645,1.1354536585365853,6.087424765344801
262.432,0.7666666666666666,1,1,0.4605653318268015,1.1343612903225806,6.083924117661706
263.432,0.7666666666666666,1,1,0.4604852723213149,1.1332864,6.080480022733859
263.932,1.5333333333333332,1,1,0.47137639173029616,1.1322285714285714,6.090916524201864
266.432,0.3066666666666667,1,1,0.46466128158879816,1.1311874015748031,6.079208353510989
266.932,1.5333333333333332,1,1,0.4754121559092579,1.1301625,6.089630219870083
267.932,0.7666666666666666,1,1,0.48644176293580604,1.1301625,6.103681658081895
268.432,1.5333333333333332,1,1,0.49829970944800484,1.1301625,6.118892994709862
268.932,1.5333333333333332,1,1,0.5091265455820848,1.1301625,6.132874532331524
