_Time,L Swing Speed degree/ms,L Angle Diff,L Stamina,L Pattern Diff,L CombinedDiff
582.8811645507812,0.7666666666666666,2.5,2.80052964302868,1.58209228515625,3.2165171039858116
583.3811645507812,1.5333333333333332,1.75,2.80052964302868,1.58209228515625,3.2165171039858116
583.8811645507812,1.5333333333333332,1,2.80052964302868,1.523681640625,3.1881925951015004
584.8811645507812,0.7666666666666666,1,2.729733130895871,1.41015625,3.0724556327674835
585.3811645507812,1.5333333333333332,1,2.729733130895871,1.35504150390625,3.0475531895635695
585.8811645507812,1.5333333333333332,1.5,2.80052964302868,1.3369140625,3.103273351155615
586.8811645507812,0.7666666666666666,1.5,2.80052964302868,1.31890869140625,3.0955591446052675
587.3811645507812,1.5333333333333332,1,2.8725397801863557,1.31890869140625,3.1608550939611297
587.8811645507812,1.5333333333333332,1,2.8725397801863557,1.31890869140625,3.1608550939611297
588.3811645507812,1.5333333333333332,1.75,2.8725397801863557,1.373291015625,3.1839304330260454
588.8811645507812,1.5333333333333332,2.5,2.945773856462593,1.4853515625,3.29906848635182
589.3811645507812,1.5333333333333332,1.75,2.945773856462593,1.54302978515625,3.3254359911593308
589.8811645507812,1.5333333333333332,1,2.945773856462593,1.54302978515625,3.3254359911593308
590.3811645507812,1.5333333333333332,1,3.020242185951088,1.54302978515625,3.3915783611289227
590.8811645507812,1.5333333333333332,1,3.020242185951088,1.54302978515625,3.3915783611289227
591.3811645507812,1.5333333333333332,1,3.020242185951088,1.54302978515625,3.3915783611289227
591.8811645507812,1.5333333333333332,1,3.020242185951088,1.54302978515625,3.3915783611289227
592.3811645507812,1.5333333333333332,1,3.020242185951088,1.54302978515625,3.3915783611289227
592.8811645507812,1.5333333333333332,1,3.020242185951088,1.54302978515625,3.3915783611289227
593.3811645507812,1.5333333333333332,1,3.020242185951088,1.54302978515625,3.3915783611289227
593.8811645507812,1.5333333333333332,1.5,3.020242185951088,1.523681640625,3.3828196232989276
594.3811645507812,1.5333333333333332,1.5,3.020242185951088,1.5625,3.4004807177513308
594.8811645507812,1.5333333333333332,1,3.020242185951088,1.5625,3.4004807177513308
595.3811645507812,1.5333333333333332,1,3.020242185951088,1.5625,3.4004807177513308
595.8811645507812,1.5333333333333332,1,3.020242185951088,1.5625,3.4004807177513308
596.3811645507812,1.5333333333333332,1,3.020242185951088,1.5625,3.4004807177513308
596.8811645507812,1.5333333333333332,1,3.020242185951088,1.5625,3.4004807177513308
597.3811645507812,1.5333333333333332,1,3.020242185951088,1.5625,3.4004807177513308
598.3811645507812,0.7666666666666666,1,2.945773856462593,1.5625,3.3345149367514457
599.3811645507812,0.7666666666666666,1,2.8725397801863557,1.5625,3.269998629778471
600.1311645507812,1.0222222222222221,1.5,2.8243976655182936,1.601806640625,3.2469996438151227
600.8811645507812,1.0222222222222221,1,2.7767964677640533,1.54302978515625,3.1767183603943026
602.6311645507812,0.4380952380952381,1,2.6766011450871328,1.42877197265625,3.0340703748808764
605.3811645507812,0.27878787878787875,1,2.564827971331358,1.373291015625,2.90934197648198
606.1311645507812,1.0222222222222221,1,2.520198076332354,1.373291015625,2.8700743121991876
606.6311645507812,1.5333333333333332,1,2.520198076332354,1.373291015625,2.8700743121991876
607.1311645507812,1.5333333333333332,1,2.5873391569901574,1.373291015625,2.9292067402098616
607.6311645507812,1.5333333333333332,1,2.5873391569901574,1.3369140625,2.9123295012420543
608.1311645507812,1.5333333333333332,1,2.5873391569901574,1.301025390625,2.8960302105374303
608.6311645507812,1.5333333333333332,1,2.6556622506453973,1.301025390625,2.9572299634208212
609.1311645507812,1.5333333333333332,1,2.655662250645396,1.301025390625,2.95722996342082
609.6311645507812,1.5333333333333332,1,2.6556622506453973,1.24810791015625,2.9343338843590345
610.6311645507812,0.7666666666666666,1,2.6556622506453973,1.14556884765625,2.8922084942520043
611.6311645507812,0.7666666666666666,1,2.5873391569901587,1.095947265625,2.80987977008367
612.1311645507812,1.5333333333333332,1,2.5873391569901587,1.095947265625,2.80987977008367
612.6311645507812,1.5333333333333332,1,2.5873391569901587,1.095947265625,2.80987977008367
613.1311645507812,1.5333333333333332,1.5,2.5873391569901587,1.12890625,2.822898020578074
613.6311645507812,1.5333333333333332,1.5,2.5873391569901587,1.162353515625,2.83643960072841
615.1311645507812,0.5111111111111111,1,2.498078602985213,1.162353515625,2.755260859152605
615.6311645507812,1.5333333333333332,1.5,2.4980786029852116,1.1962890625,2.7697480440916777
617.1312255859375,0.5110903147929636,1,2.4108932044755877,1.1962890625,2.69137763319154
617.6312255859375,1.5333333333333332,1,2.4108932044755877,1.1962890625,2.69137763319154
618.1312255859375,1.5333333333333332,1,2.4108932044755877,1.162353515625,2.6764662782617616
618.6312255859375,1.5333333333333332,1,2.4108932044755877,1.12890625,2.662111072941103
619.1312255859375,1.5333333333333332,1,2.4108932044755877,1.12890625,2.662111072941103
619.6312255859375,1.5333333333333332,1,2.4108932044755877,1.12890625,2.662111072941103
620.1312255859375,1.5333333333333332,1,2.4108932044755877,1.12890625,2.662111072941103
620.6312255859375,1.5333333333333332,1,2.4108932044755877,1.12890625,2.662111072941103
621.1311645507812,1.5335205306637365,1,2.410908981576173,1.12890625,2.6621253611980262
621.6311645507812,1.5333333333333332,1,2.410908981576173,1.12890625,2.6621253611980262
622.1311645507812,1.5333333333333332,1,2.454242886507453,1.12890625,2.701432484305595
622.6311645507812,1.5333333333333332,1,2.4980929634603615,1.12890625,2.7413313873698733
623.3811645507812,1.0222222222222221,1,2.454242886507453,1.095947265625,2.687825990462059
623.8811645507812,1.5333333333333332,1,2.454242886507453,1.095947265625,2.687825990462059
624.3811645507812,1.5333333333333332,1,2.5202125214536024,1.095947265625,2.748194236643844
624.8811645507812,1.5333333333333332,1,2.5202125214536024,1.095947265625,2.748194236643844
625.3811645507812,1.5333333333333332,1,2.5202125214536024,1.095947265625,2.748194236643844
625.8811645507812,1.5333333333333332,1,2.587353857542112,1.095947265625,2.809893306367514
629.8811645507812,0.19166666666666665,1,2.470626012313893,1.095947265625,2.7027936106467623
630.8811645507812,0.7666666666666666,1,2.4055283846005264,1.095947265625,2.6434196069012073
631.8811645507812,0.7666666666666666,1,2.4055283846005264,1.095947265625,2.6434196069012073
633.1311645507812,0.6133333333333334,1.5,2.3289331436557177,1.12890625,2.5881187972941206
633.6311645507812,1.5333333333333332,1.5,2.3289331436557177,1.162353515625,2.602882110834815
634.1311645507812,1.5333333333333332,1.5,2.3289331436557177,1.1962890625,2.6182125789697124
634.6311645507812,1.5333333333333332,1.5,2.3289331436557177,1.230712890625,2.634119170950443
635.1311645507812,1.5333333333333332,1,2.3289331436557177,1.230712890625,2.634119170950443
635.6311645507812,1.5333333333333332,1,2.3289331436557177,1.230712890625,2.634119170950443
636.1311645507812,1.5333333333333332,1,2.3289331436557177,1.230712890625,2.634119170950443
636.6311645507812,1.5333333333333332,1,2.3289331436557177,1.1962890625,2.6182125789697124
637.1311645507812,1.5333333333333332,1,2.3289331436557177,1.162353515625,2.602882110834815
637.6311645507812,1.5333333333333332,1,2.3289331436557186,1.162353515625,2.6028821108348157
639.1311645507812,0.5111111111111111,1,2.245754032123626,1.12890625,2.5135314786349077
641.6311645507812,0.3066666666666667,1,2.1485828661698534,1.12890625,2.4271047884439856
645.8811645507812,0.1803921568627451,1,2.044705565354382,1.12890625,2.335647698237096
646.8811645507812,0.7666666666666666,1,1.9873560568149577,1.12890625,2.2856100756358595
647.3811645507812,1.5333333333333332,1,1.9873560568149577,1.12890625,2.2856100756358595
647.8811645507812,1.5333333333333332,1,1.9873560568149577,1.12890625,2.2856100756358595
648.8811645507812,0.7666666666666666,1,1.9310890527311382,1.12890625,2.2368581204151297
649.3811645507812,1.5333333333333332,1,1.9310890527311382,1.12890625,2.2368581204151297
649.8811645507812,1.5333333333333332,1,1.9310890527311382,1.12890625,2.2368581204151297
650.3811645507812,1.5333333333333332,1,1.9310890527311382,1.12890625,2.2368581204151297
650.8811645507812,1.5333333333333332,1,1.9310890527311382,1.12890625,2.2368581204151297
651.3811645507812,1.5333333333333332,1,1.9873560568149577,1.12890625,2.2856100756358595
651.8811645507812,1.5333333333333332,1,2.044705565354382,1.12890625,2.335647698237096
652.3811645507812,1.5333333333333332,1,2.08354505579116,1.12890625,2.369723469268271
652.8811645507812,1.5333333333333332,1,2.1228732993887207,1.12890625,2.4043752549355966
653.3811645507812,1.5333333333333332,1,2.20880811953214,1.12890625,2.480577076045042
653.8811645507812,1.5333333333333332,1,2.3100562091421506,1.12890625,2.5711454666520264
654.3811645507812,1.5333333333333332,1,2.3521766279345377,1.12890625,2.6090542750756556
654.8811645507812,1.5333333333333332,1,2.3521766279345377,1.12890625,2.6090542750756556
655.3811645507812,1.5333333333333332,1,2.3521766279345377,1.12890625,2.6090542750756556
655.8811645507812,1.5333333333333332,1.75,2.3521766279345377,1.17926025390625,2.631233481742836
656.3811645507812,1.5333333333333332,1.75,2.3521766279345377,1.230712890625,2.6546919045629447
656.8811645507812,1.5333333333333332,1,2.3521766279345377,1.1962890625,2.638909322060654
657.3811645507812,1.5333333333333332,1,2.3521766279345377,1.162353515625,2.623699789283692
657.8811645507812,1.5333333333333332,1.5,2.3521766279345377,1.162353515625,2.623699789283692
661.8811645507812,0.19166666666666665,1,2.3048267876749726,1.12890625,2.5664480985348592
662.6311645507812,1.0222222222222221,1,2.3257919216981344,1.12890625,2.585292514267073
664.1311645507812,0.5111111111111111,1,2.2426880730541736,1.12890625,2.5107925271333165
664.6311645507812,1.5333333333333332,1,2.2426880730541736,1.12890625,2.5107925271333165
665.1311645507812,1.5333333333333332,1,2.2426880730541736,1.12890625,2.5107925271333165
665.6311645507812,1.5333333333333332,1,2.2426880730541736,1.12890625,2.5107925271333165
666.1311645507812,1.5333333333333332,1.5,2.3257919216981344,1.162353515625,2.6000718756069223
666.6311645507812,1.5333333333333332,1.5,2.3257919216981344,1.1962890625,2.615418816192433
668.1311645507812,0.5111111111111111,1,2.3257936329282396,1.1962890625,2.615420337924034
668.6311645507812,1.5333333333333332,1,2.3257936329282396,1.1962890625,2.615420337924034
669.6311645507812,0.7666666666666666,1,2.2632769257825824,1.1962890625,2.5599863210253657
670.8811645507812,0.6133333333333334,1,2.1897481601502844,1.1962890625,2.495216328485104
671.3811645507812,1.5333333333333332,1,2.1897481601502844,1.1962890625,2.495216328485104
672.1311645507812,1.0222222222222221,1,2.149595675137469,1.1962890625,2.460054691999111
673.1311645507812,0.7666666666666666,1,2.0902919879731265,1.1962890625,2.408407796873647
673.6311645507812,1.5333333333333332,1,2.0902919879731265,1.1962890625,2.408407796873647
677.8810424804688,0.18039733831203025,1,1.9883040565609373,1.1962890625,2.3204440399186117
679.8811645507812,0.38330993795137824,1,1.9042776797734635,1.1962890625,2.248862157345473
680.8811645507812,0.7666666666666666,1,1.849597406417544,1.1962890625,2.202752388917927
682.8811645507812,0.3833333333333333,1,1.7695554438601642,1.1962890625,2.1359854844900683
683.8811645507812,0.7666666666666666,1,1.7520877782887663,1.1962890625,2.1215369673625757
685.8811645507812,0.3833333333333333,1,1.674904993060423,1.1962890625,2.0582551486236746
687.8811645507812,0.3833333333333333,1,1.6000228568862953,1.1962890625,1.9977939492389376
688.8811645507812,0.7666666666666666,1,1.5513623809775046,1.1962890625,1.9590387331978203
690.8811645507812,0.3833333333333333,1,1.4802373041910195,1.1962890625,1.9032104449523772
691.3811645507812,1.5333333333333332,1,1.4802373041910204,1.1962890625,1.903210444952378
691.8811645507812,1.5333333333333332,1,1.5634336540488678,1.1962890625,1.9686117727143977
692.8811645507812,0.7666666666666666,1,1.5634336540488687,1.14556884765625,1.9382086511346157
693.3811645507812,1.5333333333333332,1,1.6123449228989304,1.095947265625,1.9495529127030309
693.8811645507812,1.5333333333333332,1,1.6723720490164589,1.095947265625,1.9994821027862248
695.8811645507812,0.3833333333333333,1,1.5975660016374422,1.095947265625,1.9373480685253124
696.8812255859375,0.7666198759027565,1,1.5489526707060686,1.0634765625,1.8788924330770718
697.3812255859375,1.5333333333333332,1.5,1.5489526707060686,1.095947265625,1.8974600878854808
697.8811645507812,1.5335205306637365,1.75,1.5489644178997228,1.14556884765625,1.9265561898475465
698.3811645507812,1.5333333333333332,2.5,1.5489644178997228,1.24810791015625,1.989237070666548
698.8811645507812,1.5333333333333332,2.5,1.5489644178997228,1.35504150390625,2.0580156085967714
699.3811645507812,1.5333333333333332,1,1.5489644178997228,1.35504150390625,2.0580156085967714
699.8811645507812,1.5333333333333332,1,1.5489644178997228,1.35504150390625,2.0580156085967714
700.5478515625,1.1499649058561445,1.5,1.525031173337501,1.35504150390625,2.04006312572912
701.2144165039062,1.150175502853829,1,1.5650656164288035,1.31890869140625,2.046692580724965
701.8810424804688,1.1500701947140328,1,1.6189651681461206,1.31890869140625,2.088197392953392
702.3812255859375,1.5327720154565792,1.5,1.7079515835509755,1.35504150390625,2.180191755113021
702.8811645507812,1.5335205306637365,1.5,1.7598296387285426,1.39166259765625,2.243596475095906
703.3812255859375,1.533146181699825,1.5,1.7598168513672419,1.42877197265625,2.266791719634635
703.8812255859375,1.5333333333333332,1.5,1.7598168513672428,1.46636962890625,2.2906757166685052
704.3812255859375,1.5333333333333332,1,1.8127216220158298,1.46636962890625,2.33156590460196
704.8810424804688,1.5338950624821917,1.75,1.8127607684411982,1.523681640625,2.3680598272799642
705.3812255859375,1.5327720154565792,1,1.8127216506768264,1.523681640625,2.368029882583877
706.3811645507812,0.7667134631426886,1,1.7598200768877834,1.523681640625,2.327782731483979
707.3811645507812,0.7666666666666666,1.75,1.7079547484417674,1.58209228515625,2.3281162817771164
709.8811645507812,0.3066666666666667,1,1.6271066525286204,1.58209228515625,2.2694695542028795
711.3811645507812,0.5111111111111111,1.75,1.5617154034668563,1.6416015625,2.265791405100674
712.8811645507812,0.5111111111111111,1,1.4981000437553371,1.6416015625,2.222421974131417
713.8811645507812,0.7666666666666666,1.5,1.4515392442241937,1.681884765625,2.2216441079444755
714.8811645507812,0.7666666666666666,1,1.4059533162339386,1.681884765625,2.1921316320583193
715.3811645507812,1.5333333333333332,1,1.4059533162339386,1.681884765625,2.1921316320583193
716.8811645507812,0.5111111111111111,1.75,1.3466707189263718,1.74322509765625,2.202806338812451
717.8811645507812,0.7666666666666666,2.5,1.3033193808338195,1.86920166015625,2.278718116570791
718.8811645507812,0.7666666666666666,1.75,1.2609085339698374,1.933837890625,2.3085968288670315
719.3811645507812,1.5333333333333332,1.75,1.2609085339698374,1.99957275390625,2.3639334866282065
720.3811645507812,0.7666666666666666,1,1.2194278642407297,1.99957275390625,2.342070774816793
720.8811645507812,1.5333333333333332,1,1.219427864240729,1.99957275390625,2.3420707748167926
721.8811645507812,0.7666666666666666,1.5,1.1788670575528,2.04400634765625,2.3595951959270978
722.8811645507812,0.7666666666666666,1,1.1392157998123538,2.04400634765625,2.3400373047883543
723.3811645507812,1.5333333333333332,1,1.2092018283029213,1.99957275390625,2.3367627735256638
724.3811645507812,0.7666666666666666,1,1.1956562663039838,1.933837890625,2.2736144999469308
724.8811645507812,1.5333333333333332,1,1.2504515653254513,1.8056640625,2.1963724237544224
725.3811645507812,1.5333333333333332,1,1.2504515653254513,1.681884765625,2.0957970994507873
725.8811645507812,1.5333333333333332,1,1.2504515653254513,1.681884765625,2.0957970994507873
727.3811645507812,0.5111111111111111,1,1.1956562663039847,1.681884765625,2.0635722114802397
728.8811645507812,0.5111111111111111,1,1.1424855832585592,1.6416015625,2.0000322492290197
729.8811645507812,0.7666666666666666,1.5,1.1036590180751633,1.681884765625,2.011665875094593
731.3811645507812,0.5111111111111111,1,1.1036590180751633,1.681884765625,2.011665875094593
732.8811645507812,0.5111111111111111,1,1.0532725844533954,1.6416015625,1.9504458021600026
733.8811645507812,0.7666666666666666,1,1.0532725844533954,1.601806640625,1.9170726775768003
734.8811645507812,0.7666666666666666,1,1.0607306688536966,1.5625,1.8885327113520725
735.3811645507812,1.5333333333333332,1,1.0607306688536973,1.523681640625,1.8565439110951574
736.3811645507812,0.7666666666666666,1,1.0483200005719737,1.523681640625,1.8494811611846482
736.8811645507812,1.5333333333333332,1.75,1.0858450844078487,1.523681640625,1.8710064909856352
737.8811645507812,0.7666666666666666,2.5,1.0483200005719744,1.6416015625,1.9477757862756344
738.8811645507812,0.7666666666666666,1.75,1.0769361634043284,1.70220947265625,2.014276194777842
739.3811645507812,1.5333333333333332,1,1.134572866181283,1.6416015625,1.9955228083580636
739.8811645507812,1.5333333333333332,1,1.1741169322451155,1.6416015625,2.0182681339671205
740.3811645507812,1.5333333333333332,1,1.2351393651036568,1.58209228515625,2.007133590466661
740.8811645507812,1.5333333333333332,1,1.2769735842378531,1.58209228515625,2.0331447399514366
741.3811645507812,1.5333333333333332,1,1.3414795940161386,1.54302978515625,2.0446291641862704
741.8811645507812,1.5333333333333332,1,1.4081221633679017,1.54302978515625,2.0889588183703487
742.8811645507812,0.7666666666666666,1,1.4081221633679026,1.54302978515625,2.088958818370349
745.8811645507812,0.25555555555555554,1,1.4006108419820233,1.4853515625,2.0415631253769213
746.8811645507812,0.7666666666666666,1,1.356103187326825,1.373291015625,1.930011416617611
749.8811645507812,0.25555555555555554,1,1.2840364918860887,1.31890869140625,1.8407253594064705
750.8811645507812,0.7666666666666666,1,1.2840364918860887,1.265625,1.802929935721334
753.8811645507812,0.25555555555555554,1,1.2145693239668216,1.265625,1.7541337700831776
754.8811645507812,0.7666666666666666,1,1.1741169322451155,1.265625,1.7263711105117814
757.8811645507812,0.25555555555555554,1,1.1674634549413208,1.230712890625,1.6963564300506155
759.3811645507812,0.5111111111111111,1,1.1542344165432208,1.230712890625,1.687279261854247
762.3811645507812,0.25555555555555554,1,1.0895747074744868,1.230712890625,1.6437235966909574
763.3811645507812,0.7666666666666666,1,1.0519541672510273,1.230712890625,1.6190311266764903
764.3811645507812,0.7666666666666666,1,1.0152185808259957,1.230712890625,1.5954068402777055
765.3811645507812,0.7666666666666666,1,0.979348342779526,1.230712890625,1.5728246550889096
769.8811645507812,0.17037037037037037,1,0.9176836239329001,1.230712890625,1.5351864553809624
770.8811645507812,0.7666666666666666,1,0.8841630142241556,1.230712890625,1.5153872293484882
771.8811645507812,0.7666666666666666,1.75,0.8677147445682606,1.28326416015625,1.5490951496543677
772.8811645507812,0.7666666666666666,1.75,0.8514628759175787,1.301025390625,1.5548813768634469
773.8811645507812,0.7666666666666666,2.5,0.8354195897683777,1.41015625,1.6390443985392302
775.3811645507812,0.5111111111111111,2.5,0.7936555408881721,1.523681640625,1.7179915190594477
778.1311645507812,0.27878787878787875,1.75,0.74429819516396,1.58209228515625,1.7484266647690012
778.6311645507812,1.5333333333333332,1.75,0.7443054001688753,1.6416015625,1.8024556079756835
779.1311645507812,1.5333333333333332,1.75,0.7443054001688753,1.70220947265625,1.8578233547679441
779.6311645507812,1.5333333333333332,1.75,0.7443054001688753,1.763916015625,1.9145208901704167
780.1311645507812,1.5333333333333332,1,0.7442837747357174,1.70220947265625,1.85781469101079
780.6311645507812,1.5333333333333332,1,0.7443053843355797,1.58209228515625,1.7484297251825307
783.8811645507812,0.2358974358974359,1,0.7240563005366101,1.523681640625,1.686968662519981
784.8811645507812,0.7666666666666666,1,0.7240563005366101,1.523681640625,1.686968662519981
785.8811645507812,0.7666666666666666,1,0.7415824118684275,1.523681640625,1.694564904502122
787.8811645507812,0.3833333333333333,1,0.7366860001334358,1.523681640625,1.6924278432979918
788.8811645507812,0.7666666666666666,1.75,0.7465004718024082,1.58209228515625,1.7493653000880471
789.8811645507812,0.7666666666666666,1,0.7465004718024082,1.58209228515625,1.7493653000880471
790.8811645507812,0.7666666666666666,1,0.7465004718024082,1.58209228515625,1.7493653000880471
791.8811645507812,0.7666666666666666,1.5,0.7173158801746776,1.62164306640625,1.7732084780911233
792.8811645507812,0.7666666666666666,1,0.7269579302586822,1.62164306640625,1.7771308525793625
793.8811645507812,0.7666666666666666,1.75,0.7269579302586822,1.681884765625,1.8322675015421324
794.3811645507812,1.5333333333333332,1.75,0.7564017272690697,1.74322509765625,1.9002571705204205
794.8811645507812,1.5333333333333332,2.5,0.7564017272690697,1.86920166015625,2.016446979056606
795.3811645507812,1.5333333333333332,2.5,0.7866300164898922,1.99957275390625,2.148738695376223
795.8811645507812,1.5333333333333332,1,0.786630016489892,1.99957275390625,2.1487386953762226
796.3811645507812,1.5333333333333332,1,0.817653112014845,1.99957275390625,2.1602888255397206
796.8811645507812,1.5333333333333332,1,0.8494813279376243,1.99957275390625,2.1725353218483914
797.3811645507812,1.5333333333333332,1,0.849481327937624,1.99957275390625,2.1725353218483914
799.3811645507812,0.3833333333333333,1,0.8334659352956499,1.99957275390625,2.1663233053869124
800.3811645507812,0.7666666666666666,1,0.8020415688334955,1.99957275390625,2.1544284337849606
803.3811645507812,0.25555555555555554,1,0.7514402276858102,1.99957275390625,2.1361071166841628
805.8811645507812,0.3066666666666667,1,0.7049091864479335,1.99957275390625,2.1201858784792695
806.8811645507812,0.7666666666666666,1,0.7144399818991527,1.99957275390625,2.123373656684166
807.8811645507812,0.7666666666666666,1,0.7240563005366092,1.933837890625,2.0649422542927707
808.8811645507812,0.7666666666666666,1,0.7240563005366092,1.86920166015625,2.004537944933356
809.8811645507812,0.7666666666666666,1.75,0.7337585243637735,1.8056640625,1.949057279476544
810.3811645507812,1.5333333333333332,1.75,0.7734341116389126,1.74322509765625,1.9071009585612704
810.8811645507812,1.5333333333333332,1.75,0.804111524757239,1.74322509765625,1.9197471409917646
811.3811645507812,1.5333333333333332,2.5,0.8355895888327901,1.8056640625,1.989631289352315
811.8811645507812,1.5333333333333332,1.75,0.8355895888327901,1.8056640625,1.989631289352315
812.3811645507812,1.5333333333333332,1.75,0.8678786179592618,1.8056640625,2.003406100149164
812.8811645507812,1.5333333333333332,1,0.8678786179592618,1.8056640625,2.003406100149164
813.8811645507812,0.7666666666666666,1,0.8678786179592618,1.8056640625,2.003406100149164
814.3811645507812,1.5333333333333332,1,0.90098892623035,1.8056640625,2.0179702058736457
814.8811645507812,1.5333333333333332,1.5,0.9009889262303502,1.847900390625,2.0558494348715683
815.3811645507812,1.5333333333333332,1,0.9009889262303502,1.847900390625,2.0558494348715683
816.8811645507812,0.5111111111111111,1,0.8570248643501075,1.847900390625,2.036965260328793
818.8811645507812,0.3833333333333333,1,0.8093019894647155,1.78472900390625,1.9596497971667648
819.3811645507812,1.5333333333333332,1.75,0.8093019894647155,1.847900390625,2.0173511255662895
819.8811645507812,1.5333333333333332,1.75,0.8093019894647155,1.91217041015625,2.076382765202184
820.8811645507812,0.7666666666666666,1,0.8093019894647158,1.86920166015625,2.0368810855036257
821.8811645507812,0.7666666666666666,1,0.8302872063469707,1.86920166015625,2.0453096810396065
829.1311645507812,0.10574712643678161,1,0.8032188662114041,1.8056640625,1.9762548554379158
829.6311645507812,1.5333333333333332,1,0.8560934559075146,1.74322509765625,1.9420941651594328
830.1311645507812,1.5333333333333332,1,0.888905213339262,1.62164306640625,1.8492914083846235
830.6311645507812,1.5333333333333332,1,0.9454362553830596,1.50445556640625,1.7768613520146959
831.1311645507812,1.5333333333333332,1,0.9804785565565596,1.50445556640625,1.7957518623568194
831.6311645507812,1.5333333333333332,1,1.040788292058513,1.50445556640625,1.829378807184785
832.1311645507812,1.5333333333333332,1,1.0907788949014394,1.50445556640625,1.8582747775431803
832.6311645507812,1.5333333333333332,1,1.1554857768711733,1.50445556640625,1.8969802138773955
833.1311645507812,1.5333333333333332,1,1.1955115107081584,1.50445556640625,1.9216228359192793
833.6311645507812,1.5333333333333332,1,1.2364510541510192,1.50445556640625,1.9473566084828728
834.1311645507812,1.5333333333333332,1,1.2783147212934511,1.50445556640625,1.9742023903253445
834.6311645507812,1.5333333333333332,1,1.3550528747752029,1.50445556640625,2.0247357468882927
835.1311645507812,1.5333333333333332,1,1.3995376693525015,1.50445556640625,2.054773038373675
835.6311645507812,1.5333333333333332,1,1.4449855519833328,1.50445556640625,2.085993719245417
836.1311645507812,1.5333333333333332,1,1.4914068367613929,1.50445556640625,2.1184147148349814
836.6311645507812,1.5333333333333332,1,1.5388118377803781,1.447509765625,2.112634940938156
837.1311645507812,1.5333333333333332,1,1.603566557897961,1.39166259765625,2.1232405636959877
837.6311645507812,1.5333333333333332,1,1.6854894527566053,1.3369140625,2.1513284049312453
838.1311645507812,1.5333333333333332,1,1.6854894527566053,1.230712890625,2.086990396361302
838.6311645507812,1.5333333333333332,1,1.6854894527566053,1.17926025390625,2.0570681665411077
840.1311645507812,0.5111111111111111,1,1.618532524927714,1.12890625,1.9733415455865575
840.6311645507812,1.5333333333333332,1.5,1.618532524927714,1.162353515625,1.9926648563003961
842.1311645507812,0.5111111111111111,1,1.5533727667743522,1.162353515625,1.9401115039713575
842.6311645507812,1.5333333333333332,1.5,1.6363815800166337,1.1962890625,2.0270303886411924
843.1311645507812,1.5333333333333332,1,1.6867948600477138,1.162353515625,2.048497643437547
843.6311645507812,1.5333333333333332,1,1.7382330646101487,1.162353515625,2.0910571207381654
844.1311645507812,1.5333333333333332,1,1.8173346670300492,1.162353515625,2.157260064821814
844.6311645507812,1.5333333333333332,1,1.871380307080789,1.162353515625,2.202982058260027
845.1311645507812,1.5333333333333332,1,1.9264869709908194,1.11236572265625,2.224569520230362
845.6311645507812,1.5333333333333332,1,1.9826649728538341,1.0634765625,2.249876172941149
846.8811645507812,0.6133333333333334,1,1.9713431703684958,1.0634765625,2.2399054208482396
847.3811645507812,1.5333333333333332,1,2.0283856687413597,1.0634765625,2.2902687222555675
847.8811645507812,1.5333333333333332,1,2.086518070435861,1.0634765625,2.341909489549544
848.8811645507812,0.7666666666666666,1,2.0283856687413597,1.0634765625,2.2902687222555675
849.3811645507812,1.5333333333333332,1,2.0283856687413597,1.0634765625,2.2902687222555675
849.8811645507812,1.5333333333333332,1.5,2.0283856687413597,1.095947265625,2.3055257166612235
850.8811645507812,0.7666666666666666,1,1.9713431703684958,1.095947265625,2.255503115579632
851.3811645507812,1.5333333333333332,1,1.9713431703684958,1.095947265625,2.255503115579632
851.8811645507812,1.5333333333333332,1.75,1.9713431703684958,1.14556884765625,2.280026727930833
852.3811645507812,1.5333333333333332,2.5,1.9713431703684958,1.24810791015625,2.3332310753016117
852.8811645507812,1.5333333333333332,1.75,2.057314987042549,1.301025390625,2.434175840600021
853.3811645507812,1.5333333333333332,1,2.1159962081830055,1.301025390625,2.4839700119155608
853.8811645507812,1.5333333333333332,1,2.216259724490438,1.301025390625,2.569917164705774
854.3811645507812,1.5333333333333332,1,2.315445736700062,1.301025390625,2.655928467909749
854.8811645507812,1.5333333333333332,1,2.3789150999854467,1.301025390625,2.7114394922235867
855.3811645507812,1.5333333333333332,1,2.4435338445327814,1.301025390625,2.768307193291252
855.8811645507812,1.5333333333333332,1,2.5093122844357616,1.301025390625,2.826537671404921
856.3811645507812,1.5333333333333332,1,2.576260733788083,1.301025390625,2.8861369398400427
856.8811645507812,1.5333333333333332,1,2.576260733788083,1.301025390625,2.8861369398400427
857.3811645507812,1.5333333333333332,1.75,2.576260733788083,1.35504150390625,2.910885921118659
857.8811645507812,1.5333333333333332,2.5,2.576260733788083,1.46636962890625,2.9643480323735547
858.3811645507812,1.5333333333333332,1.75,2.576260733788083,1.523681640625,2.993112946488322
858.8811645507812,1.5333333333333332,1.75,2.576260733788083,1.58209228515625,3.0232656792298687
859.3811645507812,1.5333333333333332,1.75,2.576260733788083,1.601806640625,3.033628830692486
859.8811645507812,1.5333333333333332,1.75,2.6443895066834417,1.66168212890625,3.1231367822405574
860.3811645507812,1.5333333333333332,1,2.6443895066834417,1.62164306640625,3.102019035705771
860.8811645507812,1.5333333333333332,1,2.6443895066834417,1.62164306640625,3.102019035705771
