_Time,L Swing Speed degree/ms,L Angle Diff,L Pos Diff,L Stamina,L Pattern Diff,L CombinedDiff
399,2.0,1,1,2.4285846447708814,1.09521484375,9.000009657689976
399.5,2.0,1,1,2.4711773475950305,1.09521484375,9.065430353941986
400.75,0.8,1,1,2.462619290003242,1.09521484375,9.0523020013284
402,0.8,1,1,2.4540810138131155,1.09521484375,9.039195710649059
403,1.0,1,1,2.4540810138131155,1.09521484375,9.039195710649059
404,1.0,1,1,2.411685552801008,1.09521484375,8.97399675269698
404.75,1.3333333333333333,1,1,2.383694923073757,1.09521484375,8.930840582297508
406.25,0.6666666666666666,1,1,2.3283650751959595,1.09521484375,8.845279235889707
406.75,2.0,1,1,2.3283650751959604,1.09521484375,8.845279235889707
407.5,1.3333333333333333,1,1,2.3010241616244063,1.09521484375,8.802877380644588
408,2.0,1,1,2.3010241616244063,1.09521484375,8.802877380644588
409,1.0,1,1,2.260415420040467,1.09521484375,8.739752786673538
412.25,0.3076923076923077,1,1,2.1927863141456934,1.09521484375,8.634248039792137
413,1.3333333333333333,1,1,2.2059990012992485,1.09521484375,8.654896898825738
414.25,0.8,1,1,2.198065039477603,1.0634765625,8.56202593233029
414.75,2.0,1,1,2.237925766803561,1.03173828125,8.543473222023282
416,0.8,1,1,2.2299153919184556,1.03173828125,8.53102948324035
416.5,2.0,1,1,2.2299153919184556,1.03173828125,8.53102948324035
418,0.6666666666666666,1,1,2.1770008597875377,1.03173828125,8.448644448685553
419,1.0,1,1,2.1378690610283,1.03173828125,8.38751517001674
420.25,0.8,1,1,2.0915333795351314,1.03173828125,8.314914507030352
420.75,2.0,1,1,2.0915333795351314,1.03173828125,8.314914507030352
422,0.8,1,1,2.0458720946902362,1.03173828125,8.243145567870673
422.5,2.0,1,1,2.0458720946902362,1.03173828125,8.243145567870673
423,2.0,1,1,2.0458720946902353,1.03173828125,8.243145567870672
423.5,2.0,1,1,2.0838764658081455,1.03173828125,8.302895011626365
424,2.0,1,1,2.1223485957272104,1.03173828125,8.363223100522564
425.75,0.5714285714285714,1,1,2.1058030799538687,1.03173828125,8.337297690174868
426.75,1.0,1,1,2.1058030799538687,1.0,8.256953436273625
427.75,1.0,1,1,2.1058030799538687,1.0,8.256953436273625
429,0.8,1,1,2.0981113577064736,1.0,8.244913939668931
430.75,0.5714285714285714,1,1,2.0816922137680787,1.0,8.219191044580537
431.25,2.0,1,1,2.120137537540336,1.0,8.279372216862908
431.75,2.0,1,1,2.120137537540336,1.0,8.279372216862908
433,0.8,1,1,2.0740593520040567,1.0,8.207222595930624
434,1.0,1,1,2.0361747992860004,1.0,8.147721563086936
435,1.0,1,1,1.9987544086545352,1.0,8.088792999048799
436.75,0.5714285714285714,1,1,1.9460962148833925,1.0,8.005612561464082
438,0.8,1,1,1.9025847675231389,1.0,7.9366627916221795
439,1.0,1,1,1.8668245965911172,1.0,7.879854250181495
440,1.0,1.5,1,1.8550048852627516,1.03173828125,7.9409050131185595
441.5,0.6666666666666666,1,1,1.8082249424924906,1.03173828125,7.866329029798509
442.25,1.3333333333333333,1,1,1.7851328291398973,1.03173828125,7.829451731659564
443,1.3333333333333333,1,1,1.7622381575283257,1.03173828125,7.792850129907304
444,1.0,1,1,1.7282644990086558,1.03173828125,7.73846771883864
445.5,0.6666666666666666,1,1,1.6836494217779694,1.03173828125,7.666935683594861
447,0.6666666666666666,1.5,1,1.6398088527223047,1.0634765625,7.676754696373703
452.5,0.18181818181818182,1,1,1.5812621789802306,1.0634765625,7.582748325902902
453.5,1.0,1,1,1.6015922022004132,1.0634765625,7.615403511358183
460.5,0.14285714285714285,1,1,1.5742493120593066,1.0634765625,7.571481397163765
461.5,1.0,1,1,1.5742493120593066,1.0634765625,7.571481397163765
464,0.4,1,1,1.555295624542566,1.0634765625,7.5410247716131416
466,0.5,1,1,1.539617592577675,1.0634765625,7.515826656007425
468,0.5,1,1,1.5240452769906876,1.0634765625,7.490794863530439
469,1.0,1,1,1.5240452769906876,1.0634765625,7.490794863530439
470,1.0,1,1,1.5240452769906876,1.0634765625,7.490794863530439
472,0.5,1,1,1.5085783201537353,1.0634765625,7.465929850863569
474,0.5,1,1,1.4932163644389493,1.0634765625,7.44123206306897
476,0.5,1,1,1.477959052218461,1.0634765625,7.416701933278459
477,1.0,1,1,1.477959052218461,1.0634765625,7.416701933278459
478,1.0,1,1,1.477959052218461,1.0634765625,7.416701933278459
481.5,0.2857142857142857,1,1,1.4563437073325047,1.0634765625,7.381950557795092
483.5,0.5,1,1,1.4413390404127553,1.0634765625,7.357829324777965
484.5,1.0,1,1,1.4413390404127553,1.0634765625,7.357829324777965
485.5,1.0,1,1,1.4413390404127562,1.0634765625,7.357829324777967
487.5,0.5,1,1,1.426437790834612,1.0634765625,7.333877139959789
489.5,0.5,1,1,1.4116396009702044,1.0634765625,7.310094379922813
491.5,0.5,1,1,1.3969441131916636,1.0634765625,7.286481407649783
492.5,1.0,1,1,1.3969441131916636,1.0634765625,7.286481407649783
493.5,1.0,1,1,1.3969441131916636,1.0634765625,7.286481407649783
495,0.6666666666666666,1,1,1.3872040014473195,1.0634765625,7.270833925637081
496,1.0,1,1,1.3872040014473195,1.0634765625,7.270833925637081
498,0.5,1,1,1.3726788890832957,1.0634765625,7.247504701707637
500,0.5,1,1,1.3582555251308233,1.0634765625,7.2243461647248886
501,1.0,1,1,1.3582555251308233,1.0634765625,7.2243461647248886
502,1.0,1,1,1.3582555251308233,1.0634765625,7.2243461647248886
503.5,0.6666666666666666,1,1,1.3486962994514604,1.0634765625,7.209002120127007
511,0.13333333333333333,1,1,1.3240524451188536,1.0634765625,7.1694639056665554
513,0.5,1,1,1.3099723507091985,1.0634765625,7.146887937030421
515,0.5,1,1,1.2959924311484727,1.0634765625,7.124483908026949
516.5,0.6666666666666666,1,1,1.28672796086215,1.0634765625,7.109643531135626
517.25,1.3333333333333333,1,1,1.2959924311484727,1.0634765625,7.124483908026949
517.75,2.0,1,1,1.3240524451188536,1.0634765625,7.1694639056665554
519,0.8,1,1,1.318408363484935,1.0634765625,7.160412901643626
520,1.0,1,1,1.318408363484935,1.0634765625,7.160412901643626
522,0.5,1,1,1.304368381930196,1.0634765625,7.137905678732107
523.5,0.6666666666666666,1,1,1.2950639895238214,1.0634765625,7.122996425534797
524.5,1.0,1,1,1.2950639895238214,1.0634765625,7.122996425534797
527,0.4,1,1,1.2784277805693705,1.0634765625,7.09635267759341
528,1.0,1,1,1.2784277805693705,1.0634765625,7.09635267759341
530,0.5,1,1,1.2646735999817094,1.0634765625,7.074339250910818
531.5,0.6666666666666666,1,1,1.2555591719978911,1.0634765625,7.0597595497019
532,2.0,1,1,1.2830345707103474,1.0634765625,7.103728822894844
533,1.0,1,1,1.2830345707103474,1.0634765625,7.103728822894844
533.5,2.0,1,1,1.3109079031630033,1.0634765625,7.148387655147518
534,2.0,1,1,1.3391820303788093,1.0634765625,7.193734163058783
535.5,0.6666666666666666,1,1,1.329712611949058,1.0634765625,7.1785423788528995
537,0.6666666666666666,1,1,1.3202879381983939,1.0634765625,7.163426849807191
539,0.5,1,1,1.3062345920498448,1.0634765625,7.140896707121486
540,1.0,1,1,1.3062345920498448,1.0634765625,7.140896707121486
541,1.0,1,1,1.3062345920498448,1.0634765625,7.140896707121486
542,1.0,1,1,1.3062345920498448,1.0634765625,7.140896707121486
543.5,0.6666666666666666,1,1,1.296921316405216,1.0634765625,7.125972155779083
544,2.0,1,1,1.324994688611578,1.0634765625,7.170975077410972
545,1.0,1,1,1.324994688611578,1.0634765625,7.170975077410972
547,0.5,1,1,1.3109079031630033,1.0634765625,7.148387655147518
548.5,0.6666666666666666,1,1,1.3234245310252484,1.0634765625,7.1684568817394165
549.25,1.3333333333333333,1,1,1.3046792934311984,1.0634765625,7.138403971084392
549.75,2.0,1,1,1.3234245310252484,1.0634765625,7.1684568817394165
551,0.8,1,1,1.2898111949197484,1.0634765625,7.11458181631791
552,1.0,1,1,1.2990904411687676,1.0634765625,7.1294477094866675
554,0.5,1,1,1.257681941624355,1.0634765625,7.063154612689328
555.5,0.6666666666666666,1,1,1.2486011774609915,1.0634765625,7.048633786520691
556.5,1.0,1,1,1.257681941624355,1.0634765625,7.063154612689328
559.5,0.3333333333333333,1,1,1.2305709903594337,1.0634765625,7.019822708348581
560,2.0,1,1,1.2305709903594337,1.0634765625,7.019822708348581
562,0.5,1,1,1.2082784285278534,1.0634765625,6.984241679888461
563.5,0.6666666666666666,1,1,1.173173046435066,1.0634765625,6.928313784119041
564,2.0,1,1,1.1731730464350654,1.0634765625,6.928313784119041
565,1.0,1,1,1.1472949886299484,1.0634765625,6.887177943792018
565.5,2.0,1,1,1.178394914683586,1.0634765625,6.936624304296721
566,2.0,1,1,1.178394914683586,1.0634765625,6.936624304296721
567.5,0.6666666666666666,1,1,1.1438736094297575,1.0634765625,6.881745661736376
569,0.6666666666666666,1,1,1.1100331803405104,1.0634765625,6.828102424528101
571,0.5,1,1,1.072768113414238,1.0634765625,6.769230643932435
576,0.2,1,1,1.0291625966132283,1.0634765625,6.700646774893597
578,0.5,1,1,0.9937404725536063,1.0634765625,6.645208574048027
580,0.5,1.5,1,0.9591406002730811,1.09521484375,6.677822522816053
582,0.5,1,1,0.9253533238191994,1.09521484375,6.626033965763243
584,0.5,1,1,0.8923689872395075,1.09521484375,6.575799511682764
585,1.0,1,1,0.8967208538392979,1.09521484375,6.582408027999014
586,1.0,1,1,0.9010868461525471,1.09521484375,6.58904400601674
587,1.0,1,1,0.9010868461525471,1.09521484375,6.58904400601674
588,1.0,1,1,0.9010868461525471,1.09521484375,6.58904400601674
590,0.5,1,1,0.8829882929303208,1.09521484375,6.561575134154989
600,0.1,1,1,0.8708207388560142,1.09521484375,6.543167855114923
600.5,2.0,1,1,0.8708207388560142,1.09521484375,6.543167855114923
602,0.6666666666666666,1,1,0.8566496996561146,1.09521484375,6.521792608894655
605,0.3333333333333333,1,1,0.8218965294624455,1.09521484375,6.469672941415903
606.5,0.6666666666666666,1,1,0.8150606639085365,1.09521484375,6.459473742415298
608,0.6666666666666666,1,1,0.8224239426465092,1.09521484375,6.470460586636985
672,0.015625,1,1,0.7956108405757488,1.09521484375,6.4305535422599345
675.5,0.2857142857142857,1,1,0.7853062266813644,1.09521484375,6.41529264223905
676.5,1.0,1,1,0.7655249394547914,1.09521484375,6.386120241567834
677.5,1.0,1,1,0.7694543049595062,1.09521484375,6.391901911412004
680,0.4,1,1,0.7383933046136251,1.09521484375,6.346382943044674
681,1.0,1,1,0.7447940794574149,1.09521484375,6.3557280614068965
682,1.0,1,1,0.7447940794574149,1.09521484375,6.3557280614068965
683,1.0,1,1,0.7486522417468323,1.09521484375,6.361369886563079
684,1.0,1,1,0.729493982654114,1.09521484375,6.333421049533568
685,1.0,1,1,0.7332991697781516,1.09521484375,6.338958853948231
686,1.0,1,1,0.7144048709849871,1.09521484375,6.311528197475278
687,1.0,1,1,0.6958379476456106,1.09521484375,6.28473971113489
688,1.0,1,1,0.6775955387370728,1.09521484375,6.2585869591693175
689,1.0,1,1,0.6596747832364246,1.09521484375,6.2330632331337945
690,1.0,1,1,0.6673159043966835,1.09521484375,6.243925390510485
691,1.0,1,1,0.6673159043966835,1.09521484375,6.243925390510485
692,1.0,1,1,0.6673159043966838,1.09521484375,6.243925390510485
693,1.0,1,1,0.6709018626873052,1.09521484375,6.249033655329091
694,1.0,1,1,0.678629269995463,1.09521484375,6.260064392038613
697.5,0.2857142857142857,1,1,0.6480720439992215,1.09521484375,6.216629645739481
698.25,1.3333333333333333,1,1,0.636440988946337,1.09521484375,6.200230297057953
699.5,0.8,1,1,0.636440988946337,1.09521484375,6.200230297057953
703,0.2857142857142857,1,1,0.6241344814262577,1.09521484375,6.182961567437001
703.5,2.0,1,1,0.6414085342712185,1.09521484375,6.207225130681994
704,2.0,1,1,0.666634316753763,1.09521484375,6.242955224295134
708,0.25,1,1,0.656845553958133,1.09521484375,6.229049306588998
712,0.25,1.5,1,0.6436523368637896,1.126953125,6.303872166435898
716,0.25,1,1,0.6306369767661983,1.09521484375,6.192075240952308
720,0.25,1,1,0.6234826286697839,1.09521484375,6.1820492932715965
721,1.0,1,1,0.6177982666713028,1.09521484375,6.174104412272218
722,1.0,1.5,1,0.6121485600819353,1.126953125,6.26047816633522
723,1.0,1,1,0.6121485600819353,1.126953125,6.26047816633522
725,0.5,1,1,0.6093366694519776,1.126953125,6.256634203418686
725.5,2.0,1,1,0.6320743823554357,1.09521484375,6.194093120459366
726,2.0,1,1,0.6639821039884632,1.09521484375,6.239182432632777
726.5,2.0,1,1,0.6819804344280309,1.09521484375,6.2648577479391
727,2.0,1,1,0.7162632769618014,1.09521484375,6.3142187357213295
727.5,2.0,1,1,0.7351901857294825,1.09521484375,6.341713393164294
728,2.0,1,1,0.7661619117553868,1.09521484375,6.387057033748087
730,0.5,1,1,0.7661619117553868,1.09521484375,6.387057033748087
732.75,0.36363636363636365,1,1,0.7634890007261522,1.09521484375,6.3831271664949245
734,0.8,1,1,0.7595799875217901,1.09521484375,6.377385469082219
736,0.5,1,1,0.7498658781370369,1.09521484375,6.3631459729677236
737,1.0,1,1,0.7595799875217901,1.09521484375,6.377385469082219
738,1.0,1,1,0.7693776307551915,1.09521484375,6.391789029850797
739,1.0,1,1,0.7792591654651093,1.09521484375,6.406357346543233
740,1.0,1,1,0.7792591654651093,1.09521484375,6.406357346543233
741,1.0,1,1,0.7792591654651093,1.09521484375,6.406357346543233
742,1.0,1,1,0.7935218786526829,1.09521484375,6.427456357119466
743.5,0.6666666666666666,1,1,0.796874696564982,1.09521484375,6.432428241432628
744,2.0,1,1,0.8171901191219298,1.09521484375,6.46264900463861
745,1.0,1,1,0.8171901191219301,1.09521484375,6.462649004638612
746,1.0,1,1,0.8274760432860206,1.09521484375,6.478010760211744
747,1.0,1,1,0.8378479195443472,1.09521484375,6.493540876420914
748.25,0.8,1,1,0.84411245107777,1.09521484375,6.502939992353861
748.75,2.0,1,1,0.8652196199546063,1.09521484375,6.534711054427785
750,0.8,1,1,0.8609703610745129,1.09521484375,6.528302482840575
750.5,2.0,1,1,0.8895630834459235,1.09521484375,6.571541815752063
751,2.0,1,1,0.9114181551805526,1.09521484375,6.6047704163275185
