_Time,L Swing Speed degree/ms,L Angle Diff,L Pos Diff,L Stamina,L Pattern Diff,L CombinedDiff
211.75,1.4,1,1,0.717120472664519,1.2481191252343748,6.763710197125532
212.25,1.4,1,1,0.717120472664519,1.2481191252343748,6.763710197125532
212.75,1.4,1,1,0.7171204726645187,1.2481191252343748,6.76371019712553
213.25,1.4,1,1,0.7171204726645187,1.2481191252343748,6.76371019712553
213.75,1.4,1,1,0.7171204726645187,1.2481191252343748,6.76371019712553
214.25,1.4,1,1,0.7377621012129062,1.204731625234375,6.663476762065626
214.75,1.4,1,1,0.7616542976462292,1.204731625234375,6.696694964791991
216.25,0.4666666666666667,1,1,0.768975227973821,1.204731625234375,6.706932867862633
216.75,1.4,1,1,0.768975227973821,1.204731625234375,6.706932867862633
217.25,1.4,1,1,0.7912191880917968,1.204731625234375,6.738204964881625
217.75,1.4,1,1,0.8053371673969847,1.204731625234375,6.758178439047974
218.25,1.4,1,1,0.828273598691108,1.204731625234375,6.790827808949576
218.75,1.4,1,1,0.8501682364695097,1.204731625234375,6.822216478110224
219.25,1.4,1,1,0.8724453567169929,1.204731625234375,6.85436665098365
219.75,1.4,1,1,0.89510827142525,1.204731625234375,6.88728454830159
220.25,1.4,1,1,0.9104328470381922,1.204731625234375,6.909659213270277
220.75,1.4,1,1,0.9259313401831017,1.204731625234375,6.9323792989883
221.25,1.4,1,1,0.9416047321908498,1.204731625234375,6.9554463409733955
221.75,1.4,1,1,0.9416047321908498,1.204731625234375,6.9554463409733955
222.25,1.4,1,1,0.9416047321908496,1.204731625234375,6.9554463409733955
222.75,1.4,1,1,0.9416047321908493,1.204731625234375,6.9554463409733955
223.25,1.4,1,1,0.941604732190849,1.204731625234375,6.955446340973394
223.75,1.4,1,1,0.941604732190849,1.204731625234375,6.955446340973394
228.167,0.15847860538827252,1,1,0.9388712113819471,1.161344125234375,6.8297847121106745
228.5,2.1021021021021125,1,1,0.976104939995437,1.161344125234375,6.8857466114059065
229.667,0.5998286203941723,1,1,0.957766930198477,1.161344125234375,6.858129736364832
230,2.1021021021021125,1,1,1.0017395568526457,1.161344125234375,6.924522499253003
231,0.7,1,1,0.985403896081286,1.161344125234375,6.899790106026103
232,0.7,1,1,0.9935493443814277,1.161344125234375,6.912112691493931
233,0.7,1,1,0.977303089285862,1.161344125234375,6.887554620459023
234,0.7,1.3,1.1,0.9805380628741125,1.1862005003125,6.9614354615309075
235,0.7,1.3,1,0.9874941713011525,1.2007012815625,7.012234716921181
235.5,1.4,1,1,1.003852861757208,1.175844906484375,6.967763775000737
236,1.4,1,1,1.0203912257341174,1.175844906484375,6.992773605341725
236.5,1.4,1,1,1.0203912257341174,1.175844906484375,6.992773605341725
237,1.4,1,1,1.0455378062123624,1.175844906484375,7.030948066875268
237.5,1.4,1,1,1.0455378062123624,1.175844906484375,7.030948066875268
238,1.4,1,1,1.0659499571131688,1.175844906484375,7.062059249102054
238.75,0.9333333333333333,1,1,1.0751066507697102,1.175844906484375,7.07604989397673
240,0.5599999999999999,1,1,1.0545773943746397,1.175844906484375,7.044712440680447
242,0.35,1,1,1.0562780965901624,1.175844906484375,7.047304446088084
243.25,0.5599999999999999,1,1,1.052878518661362,1.175844906484375,7.042123968514062
243.75,1.4,1,1,1.0699495861548687,1.175844906484375,7.068167768395991
244.25,1.4,1,1,1.0929966755269467,1.175844906484375,7.103443477552037
244.75,1.4,1,1,1.0929966755269467,1.175844906484375,7.103443477552037
245.25,1.4,1,1,1.1104975141871323,1.175844906484375,7.130313984426088
245.75,1.4,1,1,1.1104975141871323,1.15098853140625,7.062976315568967
248,0.3111111111111111,1.6,1,1.0949320672141614,1.1695196563281252,7.089199448090097
250,0.35,1.6,1,1.0920298355168412,1.212907156328125,7.203327492630272
251.25,0.5599999999999999,1.6,1,1.0943512100180797,1.256294656328125,7.326457541249546
251.75,1.4,1.6,1,1.0943512100180797,1.2996821563281251,7.447091246128263
252.25,1.4,1.6,1,1.106007440563738,1.3430696563281248,7.585710763403192
252.75,1.4,1,1,1.1271966920387344,1.3430696563281248,7.6167327255933905
253.25,1.4,1,1,1.148654863523529,1.3430696563281248,7.648288812374174
253.75,1.4,1,1,1.148654863523529,1.3430696563281248,7.648288812374174
254.75,0.7,1,1,1.1594853241882717,1.3430696563281248,7.664267659787869
256,0.5599999999999999,1,1,1.155867640444792,1.3430696563281248,7.658926484265962
256.5,1.4,1,1,1.1740315442296114,1.3430696563281248,7.68578144475603
257,1.4,1,1,1.1985447211708904,1.3430696563281248,7.722168659650757
257.5,1.4,1,1,1.1985447211708904,1.3430696563281248,7.722168659650757
258,1.4,1,1,1.2171518548935647,1.3430696563281248,7.749895406810733
259.25,0.5599999999999999,1,1,1.2259006910400652,1.343069656328125,7.762962738038857
259.75,1.4,1,1,1.2543057212134188,1.343069656328125,7.805518078703303
261.5,0.4,1,1,1.2524893168453932,1.343069656328125,7.8027910454855665
263.25,0.4,1,1,1.2254533101905216,1.343069656328125,7.762294061393222
263.75,1.4,1,1,1.2579437966798936,1.343069656328125,7.810982364028609
265,0.5599999999999999,1,1,1.2351409775080446,1.343069656328125,7.776784769428865
266,0.7,1.3,1,1.2446083620079058,1.3575704375781248,7.830864750970864
267,0.7,1.3,1.1,1.2446083620079058,1.38242681265625,7.89947851510502
267.5,1.4,1.3,1,1.244608362007905,1.39692759390625,7.939635857256972
268,1.4,1.3,1.1,1.2700909686156587,1.421783968984375,8.046154876030261
268.5,1.4,1,1,1.270090968615658,1.421783968984375,8.04615487603026
269,1.4,1,1,1.2700909686156572,1.421783968984375,8.046154876030258
270,0.7,1.6,1,1.2845766057740815,1.4651714689843751,8.187981705541144
272,0.35,1,1,1.2749073482895175,1.4651714689843751,8.173879837054367
274.25,0.3111111111111111,1,1,1.2642207748315113,1.4651714689843751,8.158324279573801
274.75,1.4,1,1,1.2834998378574045,1.4651714689843751,8.18641006274201
277,0.3111111111111111,1,1,1.2727652346626388,1.4651714689843751,8.170759197686476
278,0.7,1,1,1.2727652346626388,1.4651714689843751,8.170759197686476
280,0.35,1,1,1.2631554139773145,1.4651714689843751,8.156775272183532
282,0.35,1,1,1.2535940871045026,1.4651714689843751,8.14288774458829
283.25,0.5599999999999999,1,1,1.2497831071456178,1.4651714689843751,8.13735970340688
283.75,1.4,1,1,1.2689154792803603,1.4651714689843751,8.165154053765281
284.25,1.4,1,1,1.2882421210644197,1.4651714689843751,8.193334211682673
284.75,1.4,1,1,1.3077640138286677,1.4651714689843751,8.221900855495127
285.25,1.4,1,1,1.3274821389039755,1.4651714689843751,8.250854569972065
285.75,1.4,1,1,1.3473974776212159,1.465171468984375,8.280195846809393
287.5,0.4,1,1,1.338838120904964,1.421783968984375,8.148051023709032
288,1.4,1,1,1.3588665937294138,1.378396468984375,8.059526101201865
292.167,0.16798656107511506,1,1,1.3436264968390101,1.378396468984375,8.036527498191859
292.5,2.1021021021019326,1,1,1.3840388366293088,1.378396468984375,8.097612534310226
293.667,0.5998286203941868,1,1,1.381125110171035,1.378396468984375,8.093197823165077
294,2.1021021021019326,1,1,1.4222821746246093,1.378396468984375,8.155698283502725
295.167,0.5998286203941868,1,1,1.419314999380908,1.378396468984375,8.15118247771462
295.5,2.1021021021019326,1,1,1.4612235879939175,1.378396468984375,8.215097190202235
296,1.4,1,1,1.4824517184822668,1.378396468984375,8.247575908280636
297,0.7,1,1,1.4824517184822668,1.378396468984375,8.247575908280636
298.25,0.5599999999999999,1.6,1,1.478189755211253,1.421783968984375,8.357701760789098
299.25,0.7,1,1,1.478189755211254,1.421783968984375,8.357701760789098
299.75,1.4,1,1,1.4995814929524574,1.421783968984375,8.390193325623596
300.25,1.4,1,1,1.521178622957513,1.421783968984375,8.42306824469354
301.25,0.7,1,1,1.521178622957514,1.421783968984375,8.423068244693543
301.75,1.4,1,1,1.553961575121101,1.421783968984375,8.473098378298388
302.25,1.4,1.6,1,1.58052448773384,1.4651714689843751,8.629735556580655
303.25,0.7,1,1,1.5583678968686807,1.4651714689843751,8.596111241654233
303.75,1.4,1,1,1.5583678968686807,1.4651714689843751,8.596111241654233
305.5,0.4,1,1,1.5270762699531848,1.4651714689843751,8.548748036233748
306,1.4,1,1,1.5270762699531848,1.4651714689843751,8.548748036233748
307.25,0.5599999999999999,1,1,1.5011173219946332,1.4651714689843751,8.509574348726215
307.75,1.4,1,1,1.5011173219946332,1.4651714689843751,8.509574348726215
308.25,1.4,1,1,1.5011173219946332,1.4651714689843751,8.509574348726215
308.75,1.4,1,1,1.5011173219946332,1.4651714689843751,8.509574348726215
309.25,1.4,1,1,1.5011173219946332,1.4651714689843751,8.509574348726215
309.75,1.4,1,1,1.5011173219946332,1.4651714689843751,8.509574348726215
310.25,1.4,1,1,1.5011173219946332,1.4651714689843751,8.509574348726215
310.75,1.4,1,1,1.5011173219946332,1.4651714689843751,8.509574348726215
311.25,1.4,1,1,1.5011173219946332,1.4651714689843751,8.509574348726215
311.75,1.4,1,1,1.5011173219946332,1.4651714689843751,8.509574348726215
312.5,0.9333333333333333,1,1,1.4868236360375846,1.4651714689843751,8.488052653559176
313.25,0.9333333333333333,1,1,1.4726209759197955,1.4651714689843751,8.466703539384348
313.75,1.4,1,1,1.4726209759197955,1.4651714689843751,8.466703539384348
315.25,0.4666666666666667,1,1,1.4444875701431836,1.4651714689843751,8.424523292585025
316.25,0.7,1,1,1.423624296076305,1.4651714689843751,8.39334148418422
316.75,1.4,1,1,1.423624296076305,1.4651714689843751,8.39334148418422
317.25,1.4,1,1,1.423624296076305,1.4651714689843751,8.39334148418422
319.25,0.35,1,1,1.392707573583312,1.4651714689843751,8.347297470825819
320.25,0.7,1,1,1.3723471198853452,1.4651714689843751,8.317087140850445
320.75,1.4,1,1,1.3723471198853452,1.465171468984375,8.317087140850443
322,0.5599999999999999,1,1,1.348177711371141,1.465171468984375,8.28134731560242
322.5,1.4,1,1,1.348177711371141,1.465171468984375,8.28134731560242
323,1.4,1,1,1.348177711371141,1.465171468984375,8.28134731560242
323.5,1.4,1,1,1.348177711371141,1.465171468984375,8.28134731560242
324,1.4,1,1,1.348177711371141,1.465171468984375,8.28134731560242
324.5,1.4,1,1,1.348177711371141,1.465171468984375,8.28134731560242
325,1.4,1,1,1.348177711371141,1.465171468984375,8.28134731560242
325.5,1.4,1,1,1.3750503041114475,1.465171468984375,8.321092742888432
326,1.4,1,1,1.3750503041114475,1.465171468984375,8.321092742888432
326.5,1.4,1,1,1.3750503041114475,1.465171468984375,8.321092742888432
327,1.4,1,1,1.3750503041114475,1.465171468984375,8.321092742888432
327.5,1.4,1,1,1.3750503041114475,1.465171468984375,8.321092742888432
328,1.4,1,1,1.3750503041114475,1.4651714689843747,8.321092742888432
330,0.35,1,1,1.3448434641348732,1.4651714689843747,8.276427650539237
331,0.7,1,1,1.3249533623440248,1.4651714689843747,8.2471358858275
334,0.23333333333333334,1,1,1.2922406821636105,1.4651714689843747,8.199177154778637
336,0.35,1,1,1.2632635998444515,1.4651714689843747,8.156932557080852
336.5,1.4,1,1,1.2632635998444515,1.4651714689843747,8.156932557080852
337,1.4,1,1,1.2632635998444506,1.4651714689843747,8.15693255708085
338,0.7,1,1,1.2441882253935894,1.4651714689843747,8.12925162896906
342,0.175,1,1,1.211270134715763,1.4651714689843747,8.081735371265417
343.5,0.4666666666666667,1,1,1.1865831558799402,1.4651714689843747,8.046320385676223
344.25,0.9333333333333333,1,1,1.174366460968818,1.4651714689843747,8.02886754588201
344.75,1.4,1,1,1.2070544181168077,1.4651714689843747,8.0756740148548
345.25,1.4,1,1,1.188495320233952,1.4651714689843747,8.04905653495506
345.75,1.4,1,1,1.2096620200890533,1.4651714689843744,8.07942257039566
346.25,1.4,1,1,1.1910761340168456,1.4651714689843744,8.052751344473913
346.75,1.4,1,1,1.2096060871344312,1.4651714689843744,8.079342141751711
347.25,1.4,1,1,1.2283272347449852,1.4651714689843744,8.106316011222356
347.75,1.4,1,1,1.2472405581793795,1.4651714689843744,8.133673926458673
348.25,1.4,1,1,1.2663470387684854,1.4403150939062495,8.092127198342205
348.75,1.4,1,1,1.2856476578431746,1.4258143126562495,8.080265226867516
349.25,1.4,1,1,1.2856476578431746,1.4258143126562495,8.080265226867516
349.75,1.4,1,1,1.2856476578431746,1.4258143126562495,8.080265226867516
350.25,1.4,1,1,1.2856476578431746,1.4258143126562495,8.080265226867516
350.75,1.4,1,1,1.2856476578431746,1.4258143126562495,8.080265226867516
351.25,1.4,1,1,1.2856476578431746,1.4258143126562495,8.080265226867516
351.75,1.4,1,1,1.285647657843174,1.4258143126562495,8.080265226867516
352.25,1.4,1,1,1.2986230765483506,1.4258143126562495,8.099438334745297
352.75,1.4,1,1,1.3221982925330291,1.4258143126562495,8.134379817162175
353.25,1.4,1,1,1.3520663382923948,1.4258143126562497,8.178834759399566
353.75,1.4,1,1,1.3762820622055163,1.4258143126562497,8.21502174150136
354.25,1.4,1,1,1.3762820622055172,1.4258143126562497,8.215021741501362
354.75,1.4,1,1,1.3762820622055163,1.4258143126562497,8.21502174150136
355.25,1.4,1,1,1.3762820622055163,1.4258143126562497,8.21502174150136
355.75,1.4,1,1,1.3762820622055163,1.4258143126562497,8.21502174150136
356.167,1.6786570743406355,1,1,1.384378662383441,1.4258143126562497,8.227148601385839
356.5,2.1021021021019326,1,1,1.4371764284477135,1.3824268126562498,8.18924639702909
357.667,0.5998286203941868,1,1,1.4446462651640661,1.3390393126562499,8.084190667933559
358,2.1021021021019326,1,1,1.4913285712597064,1.29565181265625,8.041078190353673
360,0.35,1,1,1.4594356575392,1.25226431265625,7.876783087063545
360.5,1.4,1,1,1.4594356575391993,1.2088768126562501,7.762871574168685
361,1.4,1,1,1.4594356575391993,1.2088768126562501,7.762871574168685
361.5,1.4,1,1,1.4594356575391993,1.2088768126562501,7.762871574168685
362.25,0.9333333333333333,1,1,1.4454082292121362,1.20887681265625,7.740761184290802
363,0.9333333333333333,1,1,1.45241065361606,1.20887681265625,7.751796606937759
363.5,1.4,1,1,1.4778066007052342,1.20887681265625,7.791851336355023
364,1.4,1,1,1.4778066007052333,1.20887681265625,7.791851336355023
364.75,0.9333333333333333,1,1,1.4636615131820712,1.20887681265625,7.769535523246743
365.5,0.9333333333333333,1,1,1.4496069763475368,1.20887681265625,7.747377690847097
366.25,0.9333333333333333,1.6,1,1.4356426994369267,1.2522643126562498,7.839565170816796
367,0.9333333333333333,1,1,1.4468069094759706,1.2522643126562498,7.857021459952145
367.5,1.4,1,1,1.4468069094759706,1.2522643126562498,7.857021459952145
368,1.4,1,1,1.4769958655922502,1.2522643126562498,7.90428730582242
368.75,0.9333333333333333,1,1,1.493266988480061,1.2522643126562498,7.929797647295722
369.5,0.9333333333333333,1,1,1.4790232595638237,1.2522643126562498,7.907464626151091
370.25,0.9333333333333333,1.6,1,1.490410959430026,1.29565181265625,8.039649670203062
371.25,0.7,1,1,1.490410959430026,1.28115103140625,8.001353993527019
372,0.9333333333333333,1,1,1.4975578695675797,1.256294656328125,7.947109925271249
372.75,0.9333333333333333,1,1,1.4832868240394188,1.241793875078125,7.886651495440555
373.75,0.7,1,1,1.46205070289339,1.2169375,7.788092845067549
374.75,0.7,1,1,1.4410182460287069,1.2169375,7.754986100451882
375.5,0.9333333333333333,1,1,1.4271092703340507,1.2169375,7.733113542825482
376,1.4,1,1,1.4480064961949872,1.17355,7.652594145479135
376.5,1.4,1,1,1.479733285516223,1.17355,7.702900416498098
377,1.4,1,1,1.5131211447413246,1.17355,7.755899301937868
377.5,1.4,1,1,1.5131211447413246,1.17355,7.755899301937868
378,1.4,1,1,1.5470074938437748,1.17355,7.809738919361685
378.5,1.4,1,1,1.5690565269232906,1.17355,7.844792146015658
379,1.4,1,1,1.6025213514909402,1.17355,7.898017673001197
379.5,1.4,1,1,1.636458649989259,1.17355,7.952014298855069
380,1.4,1,1,1.6639508956764093,1.1735499999999999,7.9957638279538585
380.5,1.4,1,1,1.6639508956764093,1.1735499999999999,7.9957638279538585
381,1.4,1,1,1.6639508956764093,1.1735499999999999,7.9957638279538585
381.5,1.4,1,1,1.6639508956764084,1.1735499999999999,7.995763827953857
382,1.4,1,1,1.6639508956764084,1.1735499999999999,7.995763827953857
382.5,1.4,1,1,1.6639508956764084,1.1735499999999999,7.995763827953857
383,1.4,1,1,1.6970791386775321,1.1735499999999999,8.048483076478828
383.5,1.4,1,1,1.6970791386775321,1.1735499999999999,8.048483076478828
384,1.4,1,1,1.7384944774073983,1.1735499999999999,8.114379204846491
384.5,1.4,1,1,1.7148110556998826,1.1735499999999999,8.076698706982052
385,1.4,1,1,1.7418198208099458,1.1735499999999999,8.119669211684158
385.5,1.4,1,1,1.7181061390773391,1.1735499999999999,8.08194162892751
386,1.4,1,1,1.7451494019267744,1.1735499999999999,8.124965778194147
386.5,1.4,1,1,1.7214054408499475,1.1735499999999999,8.087191140480531
387,1.4,1,1,1.7214054408499475,1.1735499999999999,8.087191140480531
387.5,1.4,1,1,1.745077988329624,1.1735499999999999,8.124852178219028
388,1.4,1,1,1.77377030326029,1.1301625,8.060105261055812
388.5,1.4,1,1,1.79791943209328,1.1301625,8.098589617652383
389,1.4,1,1,1.79791943209328,1.1301625,8.098589617652383
389.5,1.4,1,1,1.79791943209328,1.1301625,8.098589617652383
390,1.4,1,1,1.822286758943535,1.1301625,8.137396362268307
390.5,1.4,1,1,1.822286758943535,1.1301625,8.137396362268307
391,1.4,1,1,1.822286758943535,1.086775,8.02757663187619
391.5,1.4,1,1,1.846873265141927,1.086775,8.066750561606408
392,1.4,1,1,1.846873265141927,1.086775,8.066750561606408
392.5,1.4,1,1,1.8823789999942468,1.086775,8.123251816806379
393,1.4,1,1,1.8823789999942468,1.086775,8.123251816806379
393.5,1.4,1,1,1.9125531351911298,1.086775,8.171199179315401
394.5,0.7,1,1,1.8873858204735952,1.086775,8.131212303336126
395,1.4,1,1,1.8873858204735952,1.086775,8.131212303336126
395.5,1.4,1,1,1.8873858204735952,1.086775,8.131212303336126
396,1.4,1,1,1.8873858204735952,1.086775,8.131212303336126
396.75,0.9333333333333333,1,1,1.870730870597011,1.086775,8.104725317294847
397.5,0.9333333333333333,1,1,1.8541741894430253,1.086775,8.078375675805919
398.25,0.9333333333333333,1,1,1.8377154862469351,1.086775,8.052163887782406
399,0.9333333333333333,1,1,1.8213544702440383,1.086775,8.026090457498317
399.5,1.4,1,1,1.8213544702440383,1.086775,8.026090457498317
400,1.4,1,1,1.8377154862469343,1.086775,8.052163887782406
400.75,0.9333333333333333,1,1,1.8377154862469343,1.086775,8.052163887782406
