TimeMS,Beat,Type,Forehand,numNotes,SwingSpeed,Angle Diff,AngleChangeDiff,Pos Diff,C Stamina,C Pattern Diff,C CombinedDiff,C SmoothedDiff
37781.25,100.75,1,False,1,0.7111111111111111,1.0,1.0,1,0.5108313711790671,1.4842105263157894,0.801831091785665,1.0605391784669815
37875.0,101,0,True,1,0.35555555555555557,1.0,1.0,1,0.44597848796823686,1.4885714285714284,0.6930255602860288,1.0806340420272031
38062.5,101.5,1,True,1,0.7111111111111111,1.0,1.0,1,0.5236844410848377,1.4717948717948717,0.8180925760100352,1.1063495769283032
38343.75,102.25,1,False,1,0.7111111111111111,1.0,1.0,1,0.5358869214469367,1.46,0.8334333502753203,1.132125334948647
38437.5,102.5,0,False,1,0.35555555555555557,1.0,1.0,1,0.4475805624693894,1.4749999999999999,0.6899063992953903,1.1503353784128791
38625.0,103,1,True,1,0.7111111111111111,1.0,1.0,1,0.5474869528288582,1.448780487804878,0.8479346117049897,1.175557224522947
38906.25,103.75,1,False,1,0.7111111111111111,1.0,1.0,1,0.5585280474707238,1.438095238095238,0.8616680466684057,1.2007744827495719
39000.0,104,0,True,1,0.35555555555555557,1.0,1.0,1,0.4490948080385053,1.462162162162162,0.6869248742947078,1.217286388240752
39187.5,104.5,0,False,1,1.0666666666666667,1.0,1.0,1,0.46396927798552845,1.45,0.7063568448681864,1.2342713510531709
39281.253,104.750008,1,True,1,0.5333290667008029,1.0,1.0,1,0.5661072626912713,1.427906976744186,0.8695591403526849,1.2581850650508632
39375.0,105,0,True,1,1.0666666666666667,1.0,1.0,1,0.4910832086674922,1.4384615384615385,0.746435866385162,1.2760395350466662
39656.25,105.75,0,False,1,0.7111111111111111,1.0,1.0,1,0.5104285798415987,1.4275,0.7738160543619406,1.2946668557118628
39750.0,106,1,False,1,0.42666939735080767,1.0,1.0,1,0.5687151635908556,1.4181818181818182,0.8689767840737174,1.316982230423827
39937.5,106.5,0,True,1,0.7111111111111111,1.0,1.0,1,0.5226568359251281,1.4170731707317075,0.7894136837703472,1.3353588124742581
40218.75,107.25,0,False,1,0.7111111111111111,1.0,1.0,1,0.5342959438865444,1.4071428571428573,0.8042038204047381,1.3539352371317213
40312.5,107.5,1,True,1,0.35555555555555557,1.0,1.0,1,0.5683777285654699,1.4088888888888889,0.8634892667501641,1.3745698361973082
40500.0,108,0,True,1,0.7111111111111111,1.0,1.0,1,0.5453874499824637,1.3976744186046515,0.8182522725794938,1.3928607021279917
40781.25,108.75,0,False,1,0.7111111111111111,1.0,1.0,1,0.5559690890393114,1.3886363636363637,0.8316176227159233,1.4112882163742493
40875.0,109,1,False,1,0.35555555555555557,1.0,1.0,1,0.5669367710036463,1.4000000000000001,0.8563217822568578,1.4303072977466549
41062.5,109.5,0,True,1,0.7111111111111111,1.0,1.0,1,0.566075210657712,1.3800000000000001,0.8443522024072944,1.4484286733997618
41343.75,110.25,0,False,1,0.7111111111111111,1.0,1.0,1,0.5757371497207734,1.3717391304347826,0.856502914570581,1.466637776182796
41437.5,110.5,1,True,1,0.35555555555555557,1.0,1.0,1,0.5655578143919436,1.3914893617021278,0.8494855879311562,1.4841801005161521
41625.0,111,0,True,1,0.7111111111111111,1.0,1.0,1,0.5849835494547743,1.3638297872340428,0.8681119295960622,1.50207184633233
41906.25,111.75,0,False,1,0.7111111111111111,1.0,1.0,1,0.5938406439408365,1.3562500000000002,0.8792172772131238,1.5200132522656347
42000.0,112,1,False,1,0.35555555555555557,1.0,1.0,1,0.5642369408634881,1.3833333333333335,0.8429583642770847,1.5362034179141022
42187.5,112.5,1,True,1,1.0666666666666667,1.0,1.0,1,0.5733131650690677,1.3755102040816327,0.8543551771169797,1.552488262378345
42281.25,112.75,0,True,1,0.5333333333333333,1.0,1.0,1,0.5997548007477794,1.3489795918367349,0.8854159953268096,1.5695966692413912
42375.0,113,1,False,1,1.0666666666666667,1.0,1.0,1,0.592202509198194,1.368,0.8827846250156236,1.5862625162938215
42656.25,113.75,1,True,1,0.7111111111111111,1.0,1.0,1,0.6053628433457683,1.3607843137254902,0.9016042024203944,1.6032813963931547
42750.0,114,0,False,1,0.4266666666666667,1.0,1.0,1,0.6013659372731903,1.3420000000000005,0.8843566084199984,1.6193404771309232
42937.5,114.5,1,False,1,0.7111111111111111,1.0,1.0,1,0.613136262450058,1.353846153846154,0.9112524048513893,1.6360463304972181
43218.75,115.25,1,True,1,0.7111111111111111,1.0,1.0,1,0.6206135478591112,1.3471698113207549,0.9205244410518705,1.6527561004585671
43312.5,115.5,0,True,1,0.35555555555555557,1.0,1.0,1,0.6004210128909631,1.3352941176470592,0.8790614288393068,1.6676905324827824
43500.0,116,1,False,1,0.7111111111111111,1.0,1.0,1,0.6278113024352082,1.3407407407407408,0.9294433620329549,1.6840904316147
43781.25,116.75,1,True,1,0.7111111111111111,1.0,1.0,1,0.6347449111023376,1.3345454545454547,0.9380302888292196,1.700476337574563
43875.0,117,0,False,1,0.35555555555555557,1.0,1.0,1,0.5985256685940459,1.3288461538461542,0.8723016413607139,1.7143156623266
44062.5,117.5,1,False,1,0.7111111111111111,1.0,1.0,1,0.64142865045051,1.3285714285714287,0.9463046150008145,1.730397674072724
44343.75,118.25,1,True,1,0.7111111111111111,1.0,1.0,1,0.647875786724272,1.32280701754386,0.9542841839746017,1.7464515891633903
44437.5,118.5,0,True,1,0.35555555555555557,1.0,1.0,1,0.5967025507991529,1.3226415094339627,0.8658222886774958,1.7592807009601488
44625.0,119,1,False,1,0.7111111111111111,1.0,1.0,1,0.6540986636046022,1.3172413793103452,0.9619854447898648,1.7750381803852704
44906.25,119.75,1,True,1,0.7111111111111111,1.0,1.0,1,0.6601087810017578,1.3118644067796614,0.9694235892523171,1.7907564808282876
45000.0,120,0,False,1,0.35555555555555557,1.0,1.0,1,0.5949476077192958,1.3166666666666673,0.8596063954123984,1.8026523042197986
45187.5,120.5,0,True,1,1.0666666666666667,1.0,1.0,1,0.6024562493100377,1.3109090909090917,0.8691746733269661,1.8146455299163218
45281.25,120.75,1,False,1,0.5333333333333333,1.0,1.0,1,0.663816049249247,1.306666666666667,0.9728992565134718,1.829719599991003
45375.0,121,0,False,1,1.0666666666666667,1.0,1.0,1,0.6187795396222967,1.3053571428571435,0.8938838319058607,1.8420495546028106
45656.25,121.75,0,True,1,0.7111111111111111,1.0,1.0,1,0.6300761563388698,1.3000000000000007,0.9102356681533753,1.854678442869072
45750.0,122,1,True,1,0.4266666666666667,1.0,1.0,1,0.6640742761450008,1.3016393442622953,0.9703803684441191,1.868952161181331
45937.5,122.5,0,False,1,0.7111111111111111,1.0,1.0,1,0.6366085721053764,1.2948275862068972,0.9185379207025249,1.881397166522682
46218.75,123.25,0,True,1,0.7111111111111111,1.0,1.0,1,0.6429176492916803,1.2898305084745771,0.9265614077106671,1.8938786022509997
46312.5,123.5,1,False,1,0.35555555555555557,1.0,1.0,1,0.6622775989119991,1.2967741935483874,0.9643441667515187,1.907292524349279
46500.0,124,0,False,1,0.7111111111111111,1.0,1.0,1,0.6490146478319113,1.2850000000000008,0.9343207776604135,1.9195890436261505
46781.25,124.75,0,True,1,0.7111111111111111,1.0,1.0,1,0.6549100834184243,1.2803278688524597,0.9418296199167565,1.9319082597254216
46875.0,125,1,True,2,0.35555555555555557,1.0,1.0,1,0.6597260775597436,1.2920634920634924,0.957095561204128,1.944477769822083
47250.0,126,0,False,1,0.4266666666666667,1.0,1.0,1,0.6573639037659048,1.2758064516129037,0.9434510481794682,1.9564480754451905
47375.004,126.333344,1,False,1,0.3999968000256008,1.0,1.0,1,0.6577452231059616,1.2875000000000003,0.950956076085536,1.968445605080419
47500.002,126.666672,0,True,1,0.799993600051193,1.0,1.0,1,0.6607011105773881,1.271428571428572,0.9466849977446844,1.980131546668564
47625.003,127.000008,1,True,1,0.8000032000128033,1.0,1.0,1,0.6606788754042546,1.2830769230769234,0.9534818479992011,1.9918285525512558
47750.004,127.333344,0,False,1,0.7999936000512101,1.0,1.0,1,0.6681134135673675,1.2671875000000008,0.9570919236385301,2.0190981950943003
47875.004625,127.666679,1,False,1,0.7999948000337902,1.0,1.0,1,0.6678652855460424,1.278787878787879,0.9635198010479643,2.046550981925722
48000.005625,128.000015,0,True,1,0.7999948000338073,1.3,1.0,1.2,0.6752958937810576,1.2716923076923086,0.9723383578367201,2.0742480110705728
48125.004,128.333344,1,True,1,0.8000020000049893,1.0,1.0,1,0.6748355525681592,1.2746268656716422,0.9732796121746083,2.101966782158177
48250.002,128.666672,0,False,1,0.8000116001681845,1.3,1.0,2.4,0.6822592567265973,1.2996969696969707,1.0014789501598278,2.1304632906723553
48375.0,129,1,False,2,0.8000128002048165,1.0,1.0,1,0.6815994827849394,1.270588235294118,0.9827738805238385,2.1583529304378986
48750.0,130,0,True,2,0.40000160000640167,1.0,1.0,1.5,0.6847842925213901,1.3026865671641799,1.0078019125689388,2.1870328413538354
49125.0,131,1,True,2,0.26666666666666666,1.0,1.0,1,0.6826963854231453,1.266666666666667,0.9823521329589159,2.214826930516009
49250.004,131.333344,0,False,1,0.3999968000255965,1.0,1.0,1,0.6830196296025878,1.2982352941176476,1.0019529429931413,2.242991161196358
49375.002,131.666672,1,False,1,0.799993600051193,1.0,1.0,1,0.6836906070224448,1.2628571428571433,0.9818142311198547,2.270840728006101
49500.0,132,0,True,1,0.8000128002048165,1.0,1.0,1,0.6854129909726085,1.2939130434782615,1.0036098562560787,2.2988335645499824
49625.004,132.333344,1,True,1,0.799993600051193,1.0,1.0,1,0.6900408167447987,1.2591549295774653,0.9907860340403587,2.326849370701425
49750.002,132.666672,0,False,1,0.799993600051193,1.0,1.0,1,0.6918299936991655,1.2897142857142865,1.0125308779386453,2.3546661770246735
49875.0,133,1,False,1,0.8000128002048165,1.0,1.0,1,0.696213586454914,1.255555555555556,0.999529264938796,2.3818078064584123
49999.986750000004,133.333298,0,True,1,0.8000488029769721,1.0,1.0,1,0.6980653114632528,1.2856338028169023,1.0212171715294076,2.4090928173290926
50125.002,133.666672,1,True,1,0.799993600051193,1.0,1.0,1,0.7022160720366357,1.2520547945205482,1.008052785614652,2.4354578452025804
50250.0,134,0,False,1,0.799957602247097,1.0,1.0,1,0.7041258605223959,1.2816666666666674,1.029677284345328,2.464476084696881
50375.009625,134.333359,1,False,1,0.7999756007441821,1.0,1.0,1,0.7080548644541862,1.2486486486486492,1.0163646378718698,2.4904319440177223
50500.007625,134.666687,0,True,1,0.7999756007441821,1.6,1.0,1,0.7100185025064039,1.2860273972602747,1.043024850771524,2.5197102029418406
50625.0,135,1,True,2,0.8000308011858475,1.3,1.0,1.44,0.7137372591961675,1.2569600000000005,1.0316822892193864,2.5456417898534873
50750.004,135.333344,0,True,1,0.8000116001681845,1.6,1.0,1,0.7157513163874623,1.290270270270271,1.0560903560054953,2.575055720945709
50875.002,135.666672,1,False,1,0.799993600051193,1.0,1.0,1,0.7192692948350183,1.2535789473684216,1.0395391108291265,2.6007704034369894
51000.0,136,0,True,1,0.8000128002048165,1.0,1.0,1,0.721330579822549,1.2864000000000009,1.0638446832550033,2.6302082528914075
51125.004,136.333344,1,True,1,0.799993600051193,1.0,1.0,1,0.724656353955532,1.2502857142857147,1.0472077140625997,2.658786746923399
51249.996,136.666656,0,False,1,0.8000128002048165,1.0,1.0,1,0.7267620558223152,1.282631578947369,1.0714077112301945,2.6850229398086527
51375.0,137,1,False,1,0.8000128002048165,1.0,1.0,1,0.7299045633705195,1.2470769230769234,1.0546960622388852,2.7134561669382906
51500.004,137.333344,0,True,1,0.7999744008191475,1.0,1.0,1,0.7320511747381703,1.2789610389610395,1.0787862050089214,2.7392272360515246
51625.002,137.666672,1,True,1,0.799993600051193,1.0,1.0,1,0.7350190578164643,1.243949367088608,1.0620104774194967,2.767433354476391
51750.0,138,0,False,1,0.8000128002048165,1.0,1.0,1,0.7372037942299169,1.2753846153846162,1.0859878560315879,2.7928237038521946
51875.004,138.333344,1,False,1,0.799993600051193,1.0,1.0,1,0.7400047107437122,1.2409000000000006,1.0691569473422318,2.8169525108605638
52000.002,138.666672,0,True,1,0.799993600051193,1.0,1.0,1,0.742225307257637,1.2718987341772159,1.0930196454431438,2.840837023497716
52125.0,139,1,True,2,0.8000128002048165,1.0,1.0,1,0.7448666608972352,1.2379259259259265,1.0761420812479026,2.8629503529638383
52250.004,139.333344,0,False,1,0.799993600051193,1.0,1.0,1,0.7471203175522751,1.2685000000000008,1.0998872323099893,2.891956599788529
52375.002,139.666672,1,False,1,0.799993600051193,1.0,1.0,1,0.7496092965926737,1.235024390243903,1.0829712529250806,2.913395578981661
52500.0,140,0,True,1,0.8000128002048165,1.3,1.0,1.44,0.7518938767375576,1.2759506172839514,1.1135633047226141,2.9423943409402122
52624.935,140.33316,1,True,1,0.800214457474619,1.6,1.0,1,0.7542386777112576,1.2394216867469887,1.0943070383144167,2.963100118372171
52749.93337500001,140.666489,0,False,1,0.8002132568329307,1.3,1.0,3.0,0.756552190228531,1.3079512195121958,1.1431470070587733,2.9925416345244162
52875.0,141,1,False,1,0.7997920540659337,1.0,1.0,1,0.7587554814307479,1.2365714285714293,1.1008019657014512,3.020163197047884
53000.004,141.333344,0,True,1,0.799774063826971,1.3,1.0,1,0.7610955416391668,1.307855421686748,1.1516842377814573,3.0418179069145768
53125.002,141.666672,1,True,1,0.799993600051193,1.0,1.0,1,0.7631635107525762,1.2337882352941183,1.1071532535294817,3.069019352934297
53250.0,142,0,False,1,0.8000128002048165,1.0,1.0,1.5,0.765528350874644,1.3101428571428582,1.1616140318501162,3.0970635325323004
53375.004,142.333344,1,False,1,0.799993600051193,1.0,1.0,1.2,0.767470096540656,1.2333953488372098,1.114887205947893,3.1166759093572303
53499.996,142.666656,0,True,1,0.8000128002048165,1.0,1.0,1.2,0.7698582416520305,1.3088470588235304,1.1690094820398165,3.1442800150741506
53625.0,143,1,True,2,0.8000128002048165,1.0,1.0,1,0.7716772609473561,1.2307126436781615,1.1209629976488735,3.1632342723151647
54375.0,145,1,False,1,0.26666666666666666,1.0,1.0,2.4,0.771503445350738,1.2440000000000007,1.1293381081887044,3.1889032837410043
54500.004,145.333344,0,False,1,0.19999840001279826,1.0,1.0,1.2,0.7691558605946833,1.3075813953488382,1.1668299351134386,3.214848691818291
54625.002,145.666672,1,True,1,0.799993600051193,1.0,1.0,1.5,0.7712836118827636,1.2468764044943828,1.1308130895578978,3.238680054782674
54750.0,146,0,True,1,0.8000128002048165,1.0,1.0,1,0.7684077224637378,1.3040459770114952,1.163062278530801,3.262348976770576
54875.004,146.333344,1,False,1,0.799993600051193,1.0,1.0,1,0.7753069831578013,1.244133333333334,1.1365505004716587,3.28095542587728
54999.990375,146.666641,0,False,1,0.8000308011858475,1.0,1.0,1,0.7725563862088196,1.30059090909091,1.1686763795405175,3.303536941727244
55125.0,147,1,True,2,0.8000128002048165,1.6,1.0,1,0.7792415865548248,1.2480439560439567,1.1465266072060531,3.3217708549628457
55250.004,147.333344,0,True,1,0.7999564023760555,1.0,1.0,1,0.7766108430805996,1.2972134831460684,1.1741696483647424,3.3437421333663218
55374.98475,147.666626,1,True,1,0.8000488029769721,1.6,1.0,1,0.7830906108185377,1.251869565217392,1.1563277055198764,3.360970549408269
55500.0,148,0,False,1,0.8000128002048165,1.3,1.0,2.4,0.780574548843475,1.3174666666666677,1.1953283042686729,3.382751535160379
55625.009625,148.333359,1,True,1,0.7999204079194198,1.0,1.0,1,0.7868557074465456,1.2491612903225813,1.1616575046039326,3.3992068530156483
55750.002,148.666672,0,True,1,0.799993600051193,1.0,1.0,1,0.7844509481052871,1.313978021978023,1.2004666724597566,3.4152537042676805
55875.0,149,1,False,1,0.8000308011858475,1.0,1.0,1,0.7905401226828821,1.246510638297873,1.1668817970938432,3.435484534725891
56000.004,149.333344,0,False,1,0.799993600051193,1.0,1.0,1,0.7882424653240732,1.3105652173913054,1.2054975708116613,3.4504789574329977
56125.002,149.666672,1,True,1,0.799993600051193,1.0,1.0,1,0.7941471090544941,1.2439157894736848,1.1720051238219662,3.469723754780363
56250.0,150,0,True,1,0.8000128002048165,1.0,1.0,1,0.7919521470304224,1.3072258064516138,1.2104250897905946,3.4833752899217116
56375.004,150.333344,1,False,1,0.799993600051193,1.0,1.0,1,0.7976782773793787,1.2413750000000006,1.1770289734642956,3.5018836382389367
56500.002,150.666672,0,True,1,0.799993600051193,1.6,1.0,1,0.7955824751548802,1.3103404255319158,1.2195901801329385,3.520329407124188
56625.0,151,1,True,2,0.8000128002048165,1.3,1.0,1.44,0.8011363984350861,1.2478762886597945,1.1880112027035825,3.536456808227303
56750.004,151.333344,0,True,1,0.799993600051193,1.0,1.0,1,0.7991358239126257,1.3070736842105273,1.2242853883274527,3.5516287213820306
56875.002,151.666672,1,False,1,0.799993600051193,1.3,1.0,3.0,0.8045235819056431,1.2749387755102046,1.2128648819026413,3.5654981439605766
57000.0,152,0,False,1,0.8000128002048165,1.0,1.0,1,0.8026148958887929,1.3038750000000008,1.228887199394579,3.5798401767125316
57125.004,152.333344,1,True,1,0.799993600051193,1.0,1.0,1,0.807841849284954,1.2721616161616167,1.217405506591624,3.5944948973546484
57249.996,152.666656,0,True,1,0.8000128002048165,1.0,1.0,1,0.806022001132447,1.300742268041238,1.2333985361989377,3.6083668145828045
57375.0,153,1,False,1,0.8000128002048165,1.0,1.0,1,0.8110935513977897,1.2694400000000006,1.2218608591808664,3.621350627684227
57500.009625,153.333359,0,False,1,0.7999564023760555,1.0,1.0,1,0.8093588066212964,1.2976734693877559,1.2378211212979777,3.6367800012011244
57625.002,153.666672,1,True,1,0.799993600051193,1.0,1.0,1,0.8142805414600093,1.2667722772277235,1.2262331762469834,3.649364334081277
57750.0,154,0,True,1,0.8000308011858475,1.0,1.0,1,0.8126279834696897,1.2946666666666675,1.2421586961920734,3.6619102307474503
