TimeMS,Beat,Type,Forehand,numNotes,SwingSpeed,Angle Diff,AngleChangeDiff,Pos Diff,C Stamina,C Pattern Diff,C CombinedDiff,C SmoothedDiff
211999.99237060547,565.3333129882812,1,True,1,1.6000976622108283,1.0,1.0,1,2.3211549744216153,1.0649296874999998,2.896188293620275,13.294843890112416
212124.98474121094,565.6666259765625,1,False,1,1.6000976622108283,1.0,1.0,1,2.315263501693307,1.0649296874999998,2.8901168928625136,13.295295846834508
212250.0,566,0,True,3,0.39998779334126766,1.0,1.0,1,2.2737733987085798,1.1203789062500003,3.181825526203886,13.294668572893443
212437.5,566.5,0,False,4,1.0666666666666667,1.0,1.0,1,2.2582928956310475,1.1203789062500003,3.1644064517497115,13.293992395244699
212625.0,567,1,True,1,1.0666666666666667,1.0,1.0,1,2.288751090725934,1.0649296874999998,2.8628284090329106,13.293421570573214
212718.75,567.25,1,False,1,2.1333333333333333,1.0,1.0,1,2.282850948795355,1.0649296874999998,2.856763146592475,13.292310614332512
212812.5,567.5,1,True,1,2.1333333333333333,1.0,1.0,1,2.2828509487953546,1.0649296874999998,2.8567631465924745,13.290666505140129
212906.25,567.75,1,False,1,2.1333333333333333,1.0,1.0,1,2.2828509487953546,1.0649296874999998,2.8567631465924745,13.288555635736257
213000.0,568,1,True,1,2.1333333333333333,1.1,1.0,1.26,2.2828509487953546,1.0679453125,2.874421076541652,13.285957905973989
213093.75,568.25,1,False,1,2.1333333333333333,1.1,1.0,1.05,2.2828509487953546,1.0691562499999998,2.881530170691152,13.281883637009978
213187.5,568.5,1,True,1,2.1333333333333333,1.3,1.0,1,2.2828509487953546,1.0715,2.895319821435257,13.277312236708482
213281.25,568.75,1,False,1,2.1333333333333333,1.1,1.0,1.05,2.2828509487953546,1.0727109375,2.9024600482586735,13.271303711554161
213375.0,569,1,True,1,2.1333333333333333,1.1,1.0,1.26,2.2828509487953546,1.0757265624999999,2.9202876932418547,13.26470610299185
213468.75,569.25,1,False,1,2.1333333333333333,1.1,1.0,1.05,2.2828509487953546,1.0769374999999999,2.9274650258065043,13.25664186527904
213562.5,569.5,1,True,1,2.1333333333333333,1.0,1.0,1,2.282850948795354,1.0769374999999999,2.927465025806504,13.248086213676302
213656.25,569.75,1,False,1,2.1333333333333333,1.0,1.0,1,2.282850948795354,1.0769374999999999,2.927465025806504,13.238968677940656
213750.0,570,0,True,1,0.1523809523809524,1.3,1.0,1,2.2414760460197525,1.1227226562500003,3.1600064978590976,13.238220307460924
213874.99237060547,570.3333129882812,0,True,1,1.6000976622108283,1.3,1.0,1,2.227562221916115,1.1250664062500002,3.1588130044102796,13.237408946369426
213999.98474121094,570.6666259765625,0,True,1,1.6000976622108283,1.0,1.0,1,2.221670749596443,1.1227226562500001,3.1377052231198217,13.236199954247486
214125.0228881836,571.0000610351562,1,True,1,0.42664583435053627,1.0,1.0,1,2.2734422932626126,1.0769374999999999,2.9175996891290428,13.226400367787647
214250.01525878906,571.3333740234375,1,False,1,1.6000976622108283,1.0,1.0,1,2.2669432708613497,1.0769374999999997,2.9107895777087265,13.216407952923003
214375.00762939453,571.6666870117188,1,True,1,1.6000976622108283,1.0,1.0,1,2.2728369014299106,1.0769374999999999,2.9169651678545563,13.207534333572232
214500.0,572,1,False,1,1.6000976622108283,1.0,1.0,1,2.281682515203111,1.0769374999999999,2.9262394741148854,13.199334732286506
214625.01525878906,572.3333740234375,1,True,1,1.599804711338948,1.3,1.0,1,2.290515093844302,1.0792812499999997,2.949460369177194,13.192127016271638
214749.98474121094,572.6666259765625,1,True,1,1.6003907203907204,1.3,1.0,1,2.2964087292667315,1.0816249999999998,2.9696903768867724,13.185810140179246
214875.0,573,0,False,1,0.22856744267154938,1.0,1.0,1,2.2082256840597427,1.12037890625,3.1082328946097486,13.184184928183011
214999.99237060547,573.3333129882812,0,True,1,1.6000976622108283,1.0,1.0,1,2.1947344073634083,1.11803515625,3.078881460512337,13.182541827757559
215124.98474121094,573.6666259765625,0,False,1,1.6000976622108283,1.0,1.0,1,2.1888429351996153,1.1156914062499999,3.0581277358941823,13.180903869230917
215250.0,574,0,True,2,1.599804711338948,1.0,1.0,1,2.182949846910235,1.1156914062499999,3.0515940623286038,13.177792305382699
215343.75,574.25,0,False,2,2.1333333333333333,1.0,1.0,1,2.1800005001077096,1.1156914062499999,3.048325488061023,13.17511683780761
215437.5,574.5,0,True,2,2.1333333333333333,1.0,1.0,1,2.18000050010771,1.1156914062499999,3.0483254880610233,13.174060305501804
215531.25,574.75,0,False,2,2.1333333333333333,1.0,1.0,1,2.18000050010771,1.1156914062499999,3.0483254880610233,13.173206559106076
215625.0,575,0,True,2,2.1333333333333333,1.0,1.0,1,2.1913864906861003,1.1156914062499999,3.0609489011945006,13.172778754283188
