_Time,C Swing Speed degree/ms,C Angle Diff,C Pos Diff,C Stamina,C Pattern Diff,C CombinedDiff,C SmoothedDiff
71.25,1.4933333333333334,1.0,1,1.2372786324786331,1.117,1.854140594763857,8.509980768073811
71.5,1.4933333333333334,1.6,1,1.3214428341384883,1.2695652173913043,2.1065171003065446,8.61171896115268
71.75,1.4933333333333334,1.0,1,1.24115824915825,1.1152272727272727,1.8589351343686846,8.701485003482698
72,1.4933333333333334,1.6,1,1.3232911190760674,1.2731182795698925,2.1123551817589106,8.803449003384735
72.5,1.4933333333333334,1.0,1,1.3251000788022085,1.270212765957447,2.112983758185682,8.905357882797029
73,0.5973333333333334,1.0,1,1.2315489220563853,1.1135074626865673,1.8425260012528675,8.971245505719176
73.5,1.4933333333333334,1.0,1,1.235398692810458,1.1118382352941176,1.8473381318544875,9.033832088183836
74,0.4977777777777779,1.0,1,1.3163914230019516,1.2673684210526317,2.0965625606696734,9.104578902936654
74.25,0.9955555555555557,1.0,1,1.2319227053140105,1.1102173913043478,1.8406666702419339,9.158731245939629
74.5,1.4933333333333334,1.0,1,1.3182345679012368,1.2645833333333334,2.097339879824558,9.259771357754454
74.75,1.4933333333333334,1.0,1,1.235657142857144,1.1086428571428573,1.845370946591976,9.348436455773834
75,1.4933333333333334,1.0,1,1.3200397098129077,1.2618556701030927,2.098105825018106,9.44901335994442
75.25,1.4933333333333334,1.0,1,1.2392863849765268,1.1071126760563381,1.8499528550441728,9.53720606950912
75.5,1.4933333333333334,1.0,1,1.3218080120937286,1.2591836734693878,2.0988606253224424,9.600105047386185
75.75,1.4933333333333334,1.0,1,1.2428148148148157,1.105625,1.854417093594512,9.646270671333141
76,1.4933333333333334,1.0,1,1.3235405910961489,1.2565656565656567,2.099604504394389,9.698946859271366
76.5,1.4933333333333334,1.0,1,1.3252385185185207,1.254,2.1003376806038907,9.74590761548043
76.75,0.7466666666666667,1.0,1,1.2360182648401836,1.1041780821917808,1.8426287885624026,9.833333533789068
77,1.4933333333333334,1.0,1,1.3269028236156972,1.2514851485148515,2.1010603671602794,9.93261153694914
77.5,1.4933333333333334,1.0,1,1.3285344952795957,1.2490196078431373,2.1017727722363513,10.031145151119372
77.75,0.7466666666666667,1.0,1,1.2294054054054064,1.1027702702702704,1.8311887726011444,10.115666275411524
78,1.4933333333333334,1.0,1,1.330134483998564,1.2466019417475729,2.1024750990902437,10.15773031427964
80,0.3318518518518519,1.0,1,1.217438024691359,1.1014000000000002,1.8114315828683347,10.179185074636461
80.5,1.4933333333333334,1.0,1,1.2210682261208587,1.1000657894736843,1.8161198510549852,10.19384910173856
81,1.4933333333333334,1.3,1.2,1.2246041366041376,1.1060389610389612,1.8260803595206412,10.201496759001882
81.5,1.4933333333333334,1.0,1,1.2280493827160506,1.1046794871794872,1.830474534484132,10.28508243946681
82,0.7466666666666667,1.3,2.4,1.3100992313067807,1.2709433962264154,2.089210717419049,10.379880024512262
82.5,1.4933333333333334,1.6,1,1.3118116995500197,1.2740186915887852,2.094436354030564,10.47343565469766
83,0.4977777777777779,1.0,1,1.218805438349743,1.103354430379747,1.8150157119371542,10.481608429022994
83.5,1.4933333333333334,1.0,1,1.31514237172953,1.274495412844037,2.100215702266717,10.57372286440396
84,0.7466666666666667,1.0,1,1.2129037037037047,1.1020625000000002,1.8048456333447476,10.581194241496274
84.5,1.4933333333333334,1.0,1,1.216365797896663,1.1008024691358025,1.8093146939961267,10.6572968743952
85,1.4933333333333334,1.0,1,1.2197434507678424,1.0995731707317076,1.8136833036777782,10.731390539336031
85.5,1.4933333333333334,1.0,1,1.2230397144132097,1.0983734939759038,1.817954798553811,10.803196888503948
86,1.4933333333333334,1.0,1,1.2262574955908303,1.097202380952381,1.8221323690863922,10.872421835679054
86.25,0.3318518518518519,1.0,1,1.3078892225558918,1.2695495495495497,2.084523917678191,10.894473084103709
86.5,1.4933333333333334,1.0,1,1.229399564270154,1.0960588235294118,1.8262190678943955,10.903827861154552
86.75,1.4933333333333334,1.0,1,1.3095449735449762,1.2671428571428573,2.085286892481014,10.925485260998773
87,1.4933333333333334,1.0,1,1.2324685615848423,1.0949418604651164,1.8302178171082488,10.934624801042027
87.25,1.4933333333333334,1.0,1,1.31117141920682,1.264778761061947,2.0860399450939817,11.01410818303325
87.5,1.4933333333333334,1.0,1,1.2354670072371239,1.0938505747126437,1.8341314152584343,11.07807647542331
87.75,1.4933333333333334,1.0,1,1.3127693307342456,1.2624561403508774,2.086783258206364,11.150564059380207
88,1.4933333333333334,1.0,1,1.238397306397308,1.092784090909091,1.837962543731909,11.207001176981146
88.5,1.4933333333333334,1.0,1,1.2412617561381623,1.0917415730337077,1.841713772827849,11.217676528257558
89,1.4933333333333334,1.0,1,1.2440625514403307,1.0907222222222221,1.8453875674415259,11.228322051959553
89.5,1.4933333333333334,1.0,1,1.308158365261816,1.2579310344827588,2.0757264723574056,11.249894764676213
90,0.7466666666666667,1.3,1.2,1.2385966625966642,1.0958791208791208,1.8405575155205316,11.30281810397775
90.5,1.4933333333333334,1.6,1,1.2413655394524976,1.1013586956521737,1.8489713619981245,11.313250917015589
91,0.7466666666666667,1.0,1,1.3049692404268702,1.2535593220338985,2.0671075106757515,11.372399473141835
91.5,1.4933333333333334,1.0,1,1.3065521319638993,1.2514285714285716,2.067980572750447,11.393229918306401
92,0.4977777777777779,1.75,2.25,1.2333699721226619,1.1318548387096774,1.8591043018308095,11.437220858068818
92.5,1.4933333333333334,1.75,1.2,1.236135539795116,1.1421542553191488,1.8712061694765214,11.448375832473264
