_Time,C Swing Speed degree/ms,C Angle Diff,C Pos Diff,C Stamina,C Pattern Diff,C CombinedDiff,C SmoothedDiff
67.5,1.1466666666666667,1.6,1,0.8138697318007665,1.3274137931034482,1.4046903536124997,5.171365260839523
68,1.1466666666666667,1.6,1,0.8195103578154428,1.3320338983050848,1.4157859426588355,5.208291376340783
68.5,1.1466666666666667,1.75,1.2,0.8249629629629632,1.3448333333333335,1.432985970618576,5.245539996641561
69,1.1466666666666667,1,1,0.8302367941712206,1.3391803278688525,1.435697206483431,5.282155684057421
69.5,1.1466666666666667,1,1,0.8353405017921149,1.333709677419355,1.4383266730439779,5.318153580339211
70,1.1466666666666667,1,1,0.8402821869488538,1.3284126984126983,1.4408785353062648,5.3535484487594065
70.5,1.1466666666666667,1,1,0.8450694444444447,1.32328125,1.4433566451235416,5.388354674253951
71,1.1466666666666667,1,1,0.8497094017094019,1.3183076923076922,1.4457645722555674,5.422586265496445
71.5,1.1466666666666667,1,1,0.8542087542087544,1.3134848484848485,1.448105631692811,5.456256858534181
72,1.1466666666666667,1,1,0.8585737976782756,1.3088059701492536,1.450382907761648,5.489379721677403
72.5,1.1466666666666667,1,1,0.8628104575163401,1.3042647058823529,1.4525992754473105,5.521967761384538
73,1.1466666666666667,1,1,0.8669243156199681,1.299855072463768,1.4547574193052908,5.55403352892901
73.5,1.1466666666666667,1,1,0.8725439725439731,1.5204054054054055,1.6374668226775777,5.596318354742241
74,0.5733333333333334,1,1,0.862730158730159,1.2955714285714286,1.4457628069796513,5.626497359518082
74.5,1.1466666666666667,1.3,2.4,0.879757727652465,1.5346052631578948,1.6591414856146627,5.66852019014109
75,0.5733333333333334,1,1,0.8586541471048517,1.2914084507042254,1.4370395755721868,5.696921317672745
75.5,1.1466666666666667,1.6,1,0.8866015466015469,1.5357692307692308,1.6697458041495554,5.738078970122503
76,0.5733333333333334,1,1,0.8546913580246916,1.2873611111111112,1.4285757107630859,5.764808925730579
76.5,1.1466666666666667,1.3,2.4,0.8931031746031748,1.556375,1.6957993512544045,5.806023759205306
77,0.5733333333333334,1,1,0.8508371385083717,1.2834246575342465,1.4203598931343064,5.831173162905311
77.5,1.1466666666666667,1,1,0.8992876500193573,1.5428048780487806,1.6934571128348808,5.8708939841356225
78,0.5733333333333334,1,1,0.8470870870870874,1.2795945945945946,1.4123814488750972,5.89456120876394
78.5,1.1466666666666667,1.75,1,0.9051776266061979,1.5388095238095236,1.6985451745647058,5.933270306409205
79,0.5733333333333334,1,1,0.8434370370370374,1.2758666666666667,1.4046303046090314,5.955542730706036
79.5,1.1466666666666667,1.75,1,0.9107936507936505,1.535,1.7034022298284572,5.9932849488322715
80,0.5733333333333334,1,1,0.8398830409356728,1.2722368421052632,1.397096945947325,6.014243692050269
80.5,1.1466666666666667,1.75,1,0.9161544011544008,1.5313636363636363,1.7080440330598037,6.051061261670342
81,0.5733333333333334,1,1,0.8364213564213567,1.2687012987012987,1.3897723794158325,6.070781718694693
81.5,1.1466666666666667,1,1,0.8403988603988606,1.2652564102564103,1.3924515115871137,6.090302465282967
82,1.1466666666666667,1,1,0.8442756680731366,1.2618987341772152,1.3950683404361064,6.1096254108535915
82.5,1.1466666666666667,1.3,2.4,0.8480555555555555,1.285125,1.4179291365717124,6.129776246219783
